pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_15222,4,90.42583585,83.82311111,86.20792453,64.36551724,80.88685714,76.59454545,68.31565789,0.61,0.655,0.29605578,0.170934,0.38332,0.013418,0.021965
vdjdb_full_15223,2,89.9229826,80.0975,85.95977778,66.73135135,81.35765957,76.73088889,71.75936508,0.516,0.59,0.32561309,0.10289167,0.1712935,0.009954,0.0101425
vdjdb_full_15224,2,91.81607446,78.7136,84.07041667,77.28884615,89.47723404,87.762,84.46858974,0.768,0.8175,0.31544587,0.58718,0.8377285,0.286899,0.3307285
vdjdb_full_15225,2,88.46068612,77.47294118,69.99535714,58.41858696,75.61457143,70.42254545,63.15739726,0.398,0.5,0.17012065,0.09036667,0.148641,0.00924067,0.0094895
vdjdb_full_15226,2,89.85202006,83.06941176,76.65821429,77.74043478,82.646,77.15781818,77.83090909,0.412,0.5075,0.21568658,0.08471767,0.1464285,0.009213,0.0101635
vdjdb_full_15227,1,89.29744787,82.53722222,84.307,64.43468085,78.81666667,80.70235294,61.47642105,0.394,0.4975,0.15774574,0.077075,0.1319425,0.00894933,0.0090915
vdjdb_full_15228,1,91.59144586,80.47363636,89.14268293,77.20238636,85.22054054,84.72166667,78.36688889,0.692,0.7225,0.33652112,0.41797467,0.587347,0.081596,0.0632025
vdjdb_full_15229,4,89.42623829,69.174,80.49622642,61.25,79.27410256,73.87705882,69.19885417,0.454,0.545,0.20599867,0.095569,0.177469,0.00933367,0.0099855
vdjdb_full_15230,0,88.66867706,62.39129032,64.48371429,67.37213333,76.32702128,75.33042553,64.84019231,0.39,0.505,0.40525253,0.070175,0.1215455,0.00897,0.009241
vdjdb_full_15231,4,88.55820259,72.15,68.76384615,65.19824176,83.53756757,63.24296296,70.07021739,0.394,0.5075,0.12663005,0.09129833,0.156113,0.00920667,0.009376
vdjdb_full_15232,0,88.30376902,70.45809524,76.04333333,65.94207317,80.73025641,76.07465116,72.45813953,0.4,0.5275,0.32115489,0.09291567,0.1521715,0.009513,0.009599
vdjdb_full_15233,0,88.68232553,69.22666667,74.16526316,74.28816901,76.4627027,80.40740741,65.3655814,0.44,0.5425,0.29625643,0.08203567,0.149276,0.009063,0.009664
vdjdb_full_15234,4,90.18077778,75.27090909,84.38658537,68.24816092,78.4372973,80.27092593,66.88744186,0.522,0.605,0.24638301,0.13773267,0.2972535,0.010765,0.0150345
vdjdb_full_15235,3,88.43143174,77.28980392,71.69660714,57.91271739,73.80771429,71.75963636,58.84086957,0.384,0.495,0.18378123,0.08844467,0.1592865,0.00915367,0.009397
vdjdb_full_15236,3,89.79751922,59.0225,80.3697561,69.04550725,81.15761905,74.23857143,70.67489796,0.412,0.515,0.1540696,0.077899,0.1331315,0.00902333,0.0091965
vdjdb_full_15237,3,88.05782713,76.70044444,73.49206897,65.58258065,74.20681818,74.73696429,62.75146341,0.374,0.48,0.12139513,0.07328433,0.1250865,0.00886833,0.0087915
vdjdb_full_15238,1,89.31608503,80.37431373,73.18339286,63.00988764,76.38142857,73.54127273,65.61449275,0.414,0.525,0.1746665,0.09879333,0.189481,0.00953533,0.0101345
vdjdb_full_15239,2,88.77703138,79.29705882,70.81017857,58.88604396,74.742,71.90254545,62.01447368,0.402,0.5025,0.12370672,0.04160033,0.1574095,0.00834867,0.009572
vdjdb_full_15240,0,90.86269803,75.39525,82.82188679,74.58411111,85.26,84.23470588,66.59363636,0.466,0.5425,0.20003439,0.08431633,0.1565645,0.00922367,0.010134
vdjdb_full_15241,1,93.01715987,83.29886364,88.52121951,87.8308046,88.2327027,87.27592593,83.11866667,0.756,0.7925,0.33900249,0.60682033,0.845142,0.38678133,0.342086
vdjdb_full_15242,1,87.24222847,61.90790698,65.83245614,59.40704545,79.83457143,69.58745455,61.39915789,0.37,0.49,0.18530454,0.069983,0.116881,0.00870167,0.008792
vdjdb_full_15243,0,89.9370348,79.98647059,74.54410714,60.84173913,78.17085714,76.06509091,70.33013514,0.532,0.635,0.24583623,0.142841,0.3135965,0.011664,0.0169325
vdjdb_full_15244,0,93.62056366,92.99177778,84.58754717,92.96860465,85.6868,92.61391304,67.32196721,0.856,0.8725,0.44722494,0.617389,0.866512,0.41867033,0.4693785
vdjdb_full_15245,4,90.02156126,72.49078125,68.362,68.57846154,79.3378125,78.69796296,67.40468085,0.428,0.5325,0.21351833,0.11943333,0.235802,0.010183,0.0117375
vdjdb_full_15246,2,94.71915043,96.03039216,93.25446429,95.77955056,96.624,93.166,95.91235294,0.886,0.9,0.49703708,0.65483433,0.9846555,0.59794833,0.911584
vdjdb_full_15247,3,89.1140697,76.48425532,76.17034483,62.91678161,71.97648649,75.69413043,65.77738462,0.382,0.495,0.22215516,0.074066,0.1256345,0.008807,0.0089765
vdjdb_full_15251,1,92.23835644,80.97705882,77.18,80.459875,84.75285714,86.59166667,72.55649123,0.65,0.72,0.26461682,0.33462167,0.5750835,0.04525533,0.065395
vdjdb_full_15252,2,92.89619738,83.86744186,71.28170732,87.13488095,94.10657143,91.447,92.0825,0.816,0.8525,0.39320677,0.62211733,0.884517,0.48084367,0.4461245
vdjdb_full_15253,0,94.31558949,95.56686275,89.59930233,95.52625,95.91771429,95.51933333,90.71142857,0.878,0.895,0.56088384,0.65176967,0.9711415,0.60221,0.8382905
vdjdb_full_15254,3,91.07877318,69.50625,74.02628571,65.49573333,85.8975,87.75040816,77.8515873,0.588,0.69,0.19608699,0.232046,0.3786335,0.02087667,0.0269555
vdjdb_full_15255,3,92.69027536,79.81295455,88.04217391,81.61734694,88.09833333,87.48897959,87.35870588,0.718,0.7575,0.27290081,0.53879167,0.777335,0.258473,0.255111
vdjdb_full_15256,3,92.57197152,77.8175,89.30369565,85.755375,88.25,86.0626,89.04597015,0.774,0.8025,0.38516778,0.62540733,0.8929795,0.47575067,0.4660435
vdjdb_full_15257,0,93.2209931,89.80775,91.84654545,76.6198,92.1525641,88.71627907,92.40012195,0.824,0.8475,0.42476431,0.616352,0.8703765,0.47111767,0.47617
vdjdb_full_15258,2,90.51396482,68.09953488,72.27614035,69.4062,83.63685714,81.4515,66.93936842,0.476,0.5625,0.21511388,0.12175867,0.232759,0.01070767,0.011126
vdjdb_full_15259,1,92.40795515,79.58772727,87.74891304,85.21661972,85.44883721,82.6744,85.68106061,0.738,0.76,0.33437694,0.58337367,0.8096345,0.346329,0.2580085
vdjdb_full_15260,2,93.96480328,88.7455,88.11036364,89.80810127,95.12571429,94.92283333,88.41275862,0.84,0.8775,0.54828515,0.64599233,0.9518155,0.560547,0.6859585
vdjdb_full_15261,1,91.64298417,80.96745098,73.45674419,80.54101266,85.07942857,83.46883333,77.16818182,0.574,0.635,0.23423384,0.22426967,0.3710655,0.01881933,0.020616
vdjdb_full_15262,2,94.31163294,86.83636364,94.62065217,95.7321978,96.71,94.50391304,96.99466667,0.88,0.895,0.59864073,0.656369,0.9740285,0.61797567,0.877037
vdjdb_full_15263,0,94.43814336,85.78125,95.59348837,95.54140351,94.473,93.47068966,95.02206897,0.87,0.88,0.55902958,0.653028,0.9720905,0.60556333,0.859548
vdjdb_full_15264,1,91.21379681,73.20140625,68.77714286,72.6,84.3975,85.93722222,80.8177551,0.452,0.5375,0.15919848,0.11790633,0.2186275,0.01048933,0.011589
vdjdb_full_15265,0,93.43438186,90.385,90.6714,84.75386667,87.40106383,85.87216216,89.13707865,0.752,0.77,0.36221508,0.579863,0.836886,0.34676333,0.3581445
vdjdb_full_15266,4,91.31101951,73.03772727,80.7437931,68.34148936,85.86765957,83.89044444,79.59181818,0.602,0.685,0.4459729,0.14692433,0.282616,0.012564,0.0161035
vdjdb_full_15267,2,91.48042758,69.90611111,85.86533333,75.35777778,86.65695652,87.16676471,79.69443182,0.668,0.735,0.35506297,0.31305767,0.5656685,0.036545,0.075936
vdjdb_full_15268,0,90.9766476,73.49433962,79.275,77.39854545,81.02234043,78.94382353,71.31541176,0.484,0.575,0.30490797,0.125404,0.268519,0.01076,0.014598
vdjdb_full_15269,4,90.87051738,76.83693548,72.71428571,76.87097561,78.0412766,76.80893617,74.42333333,0.512,0.5925,0.37360293,0.13395267,0.237413,0.01146767,0.01238
vdjdb_full_15270,2,90.32646518,75.77533333,77.11606061,79.956,83.21594595,81.98925926,78.64022222,0.528,0.6025,0.29793559,0.15792867,0.2612645,0.01239467,0.0144535
vdjdb_full_15271,0,91.66776057,76.95390625,74.73485714,74.60071429,85.86302326,81.9458,77.5547619,0.714,0.7675,0.29102256,0.494418,0.6150395,0.147956,0.0548365
vdjdb_full_15272,4,92.2414988,78.58489362,85.09365079,83.76417582,88.13953488,86.0504,78.3844186,0.726,0.78,0.32820634,0.54619667,0.71578,0.26191333,0.1452305
vdjdb_full_15273,4,89.67575709,78.57577778,76.78075472,64.16,80.57108108,79.66703704,77.19541667,0.412,0.5125,0.14358066,0.08904167,0.1537395,0.00950933,0.009451
vdjdb_full_15274,2,92.09620801,84.04962264,87.69074074,80.01979592,87.92446809,82.03777778,79.43164835,0.642,0.6775,0.35773794,0.48074233,0.631525,0.14716233,0.0918965
vdjdb_full_15275,4,89.78901791,77.2016,69.60769231,72.04103448,79.87121212,80.68196078,72.08485294,0.456,0.5525,0.26688728,0.117496,0.220931,0.010346,0.0118485
vdjdb_full_15276,2,90.40048571,78.39054054,87.6709375,77.79766234,81.16255319,78.73918919,68.33941748,0.402,0.49,0.42459797,0.07823167,0.133017,0.009202,0.009471
vdjdb_full_15278,1,91.62014443,75.59714286,79.67829268,77.10684211,83.72394737,82.39017857,81.5884,0.63,0.67,0.30885767,0.33356367,0.485221,0.043891,0.0394375
vdjdb_full_15281,3,90.78454361,78.94432432,80.29532258,80.07056338,85.834375,83.20489362,68.39018349,0.592,0.6625,0.24134967,0.29454567,0.4909345,0.03418233,0.0379505
vdjdb_full_15285,0,92.92929486,86.01459459,93.9634375,78.915,86.80361702,86.87,80.200625,0.756,0.7675,0.55186514,0.55132967,0.758908,0.292569,0.186536
vdjdb_full_15286,3,89.50918546,71.64839286,74.73463415,53.25743243,80.77925,74.28783784,62.73574074,0.442,0.53,0.21746653,0.09782433,0.1720065,0.009692,0.009778
vdjdb_full_15288,1,90.74940372,70.02475,78.79976744,70.98871429,78.10725,78.45142857,77.2,0.464,0.555,0.23568234,0.162106,0.332952,0.012168,0.017771
vdjdb_full_15291,2,90.26401232,71.32892857,71.16365854,71.67615385,76.70468085,72.80234043,77.86129032,0.446,0.53,0.35476955,0.09726867,0.1816015,0.009757,0.01108
vdjdb_full_15292,0,93.42431209,91.81285714,92.37439024,86.84783784,91.97228571,86.27672414,88.72173913,0.782,0.785,0.46715099,0.61652067,0.8853345,0.47040467,0.5304525
vdjdb_full_15294,4,93.47985813,89.30189189,92.07,89.7462,87.00846154,83.6154902,85.81845238,0.784,0.795,0.49560245,0.63060433,0.91694,0.499267,0.553186
vdjdb_full_15295,0,90.88750248,80.99616667,76.98942857,79.4987931,81.30659091,79.33732143,69.46886792,0.578,0.6175,0.33969366,0.25008533,0.3913235,0.02420767,0.0208125
vdjdb_full_15300,4,92.91161553,82.87821429,85.26682927,71.56680556,93.51571429,91.3462069,87.9579,0.79,0.83,0.4327144,0.60611067,0.8498675,0.459471,0.393692
vdjdb_full_15301,2,93.04182553,87.42178571,87.09195122,80.4445098,92.36542857,91.18568966,90.87744444,0.782,0.815,0.43376774,0.597878,0.878614,0.4217,0.4774025
vdjdb_full_15302,4,93.96895194,94.66267857,94.12121951,86.28960784,94.52135135,86.44962963,94.60645833,0.866,0.8775,0.53397082,0.64228167,0.9474605,0.58498167,0.750558
vdjdb_full_15304,4,90.50151391,74.81410714,76.01829268,69.17333333,75.29783784,78.75065217,72.12223684,0.498,0.5825,0.33425663,0.15315933,0.287969,0.012239,0.0148345
vdjdb_full_15305,2,93.25855338,93.21133333,94.02754386,93.74085714,84.46382979,86.65191489,79.80103896,0.832,0.845,0.55164502,0.612697,0.8697685,0.462389,0.508738
vdjdb_full_15306,2,88.83041243,71.73162162,75.35677419,70.47102564,82.85457143,77.5135,71.57578947,0.376,0.4825,0.35974765,0.06930067,0.117589,0.00884633,0.008968
vdjdb_full_15307,0,94.11189416,90.79955556,93.25175439,91.08873016,93.5075,93.9087037,88.27166667,0.83,0.8425,0.47865957,0.636691,0.9240815,0.545443,0.645497
vdjdb_full_15311,3,94.35501221,93.68177778,94.6754386,89.58,96.56457143,94.04293103,94.67341772,0.854,0.8625,0.57098925,0.64183267,0.9401635,0.57541133,0.754908
vdjdb_full_15314,1,92.1439211,80.845,77.93328571,81.38586538,87.08125,85.16125,76.14020619,0.584,0.6425,0.28960051,0.23933033,0.4089295,0.02152667,0.025416
vdjdb_full_15317,2,92.4471345,82.71704545,76.354,87.61654545,88.215,89.51,79.4197561,0.75,0.7625,0.31378736,0.60243733,0.8030075,0.420894,0.301102
vdjdb_full_15318,0,92.95760634,88.91961538,90.17272727,81.70636364,90.01883721,85.1174,88.91733333,0.794,0.8,0.54684631,0.626762,0.8663725,0.501894,0.4028935
vdjdb_full_15321,4,88.97744476,58.26255319,75.89333333,64.24625,78.27,76.43959184,66.87813953,0.414,0.51,0.21121156,0.092866,0.169364,0.00946633,0.0096415
vdjdb_full_15327,3,91.50845591,72.73125,77.61463415,61.68460526,90.66342857,87.81568966,80.25462366,0.668,0.745,0.27634447,0.41773667,0.5916775,0.08980667,0.072957
vdjdb_full_15331,3,91.72604995,80.24683333,80.34128571,74.62885246,89.5034375,81.06297872,81.73,0.58,0.645,0.26056703,0.24785867,0.403041,0.02329067,0.024355
vdjdb_full_15332,2,89.83505355,75.32849057,78.37907407,66.69392405,84.07,71.13804348,70.56215054,0.394,0.4875,0.19162941,0.07692067,0.144435,0.00907233,0.00946
vdjdb_full_15336,2,93.9317803,93.97910714,94.30585366,87.70033708,94.86432432,82.01814815,94.5146875,0.86,0.87,0.56724587,0.649947,0.961879,0.59577567,0.788936
vdjdb_full_15341,0,92.22886189,86.37303571,89.53707317,75.53928571,89.33846154,81.96565217,85.13582418,0.754,0.765,0.36819127,0.56446367,0.7898285,0.309917,0.2308805
vdjdb_full_15342,4,90.85496797,76.1805,72.26285714,76.43359375,79.28617021,76.37977778,73.65978261,0.512,0.605,0.27434913,0.26719767,0.3745005,0.02393633,0.0203655
vdjdb_full_15343,2,91.41454694,77.75464286,79.63878049,73.91065574,84.34257143,82.32551724,71.6612766,0.646,0.7025,0.32915692,0.44933667,0.59923,0.11117133,0.060996
vdjdb_full_15344,1,91.75262679,80.72488889,79.06679245,76.28302632,83.895,81.46642857,83.23158537,0.64,0.7125,0.37551603,0.42146967,0.6791725,0.09496167,0.1276
vdjdb_full_15345,1,89.23640908,73.08166667,68.96228571,67.28519231,81.77888889,81.6754902,61.05679245,0.426,0.5175,0.24876081,0.105577,0.198915,0.00994167,0.010535
vdjdb_full_15349,0,92.52256894,83.84232143,83.35487805,82.08752809,88.32027027,78.62055556,80.39061856,0.754,0.7775,0.39292938,0.614026,0.844199,0.409981,0.31677
vdjdb_full_15351,1,93.24488754,91.65822222,93.21719298,86.79788732,92.3904878,89.46683333,92.15533333,0.85,0.865,0.59756133,0.646086,0.955117,0.58017067,0.7486595
vdjdb_full_15352,3,89.62024013,68.80589286,73.4,62.57888889,79.70264706,77.04877551,69.44673684,0.454,0.545,0.21824106,0.11812733,0.2378945,0.01028933,0.011952
vdjdb_full_15353,0,90.13715419,74.44285714,74.49414634,68.26385965,83.37323529,75.8,73.94784946,0.492,0.5625,0.24035575,0.17057767,0.3358425,0.01319867,0.0167735
vdjdb_full_15355,0,93.62732485,88.54392857,91.02536585,85.78295238,93.99432432,85.23555556,92.62126214,0.848,0.87,0.58262032,0.64672967,0.956251,0.58340067,0.7268255
vdjdb_full_15356,0,94.04051033,89.82303571,92.74536585,75.49646465,93.08969697,91.39074074,93.51377778,0.836,0.85,0.52467299,0.629896,0.902127,0.532158,0.55706
vdjdb_full_15359,0,94.08628769,86.296,96.42790698,85.98362319,93.1602439,89.71416667,94.15746988,0.838,0.8575,0.45448712,0.64538067,0.9518245,0.566717,0.736557
vdjdb_full_15361,0,90.87263361,79.03696429,79.91682927,67.54349398,82.5559375,76.58375,70.788,0.496,0.565,0.22216919,0.18751467,0.2958495,0.01403,0.013765
vdjdb_full_15363,1,91.08449127,76.61854839,76.38271429,79.4695122,83.83,76.37065217,73.58401961,0.55,0.61,0.26079475,0.265985,0.4468485,0.025032,0.0275695
vdjdb_full_15370,3,90.74992903,72.34702703,84.561875,72.04911392,83.00209302,76.0686,71.86690722,0.538,0.62,0.24846517,0.349827,0.4808905,0.045287,0.031988
vdjdb_full_15372,0,90.96612104,79.39964286,83.79487805,68.59526882,83.8247619,79.88122449,73.45202381,0.604,0.655,0.24761928,0.35879567,0.5480275,0.05183467,0.0482065
vdjdb_full_15373,3,94.75202725,95.9112766,88.80568966,96.26342105,95.84340426,97.23029412,92.77047619,0.884,0.9025,0.5948543,0.65673467,0.9797375,0.621635,0.8935545
vdjdb_full_15374,0,93.52008949,95.30888889,94.22192982,92.84112676,92.00473684,91.34892857,93.849125,0.85,0.86,0.59426609,0.65048933,0.973229,0.593792,0.8447285
vdjdb_full_15379,1,90.42819393,72.73339286,73.76292683,80.31767857,78.691875,78.54666667,75.227625,0.43,0.5225,0.21852469,0.11050333,0.17984,0.01006967,0.0107455
vdjdb_full_15382,3,93.51735438,92.34553571,92.73390244,80.535,91.22142857,87.98431034,89.91128571,0.814,0.8175,0.51640463,0.63129433,0.8916145,0.53676867,0.489967
vdjdb_full_15386,2,87.8192247,71.43166667,76.2469697,60.99566265,80.84853659,61.76083333,62.87703704,0.374,0.4875,0.29087405,0.07573133,0.131156,0.00915233,0.0088085
vdjdb_full_15389,4,90.60854783,73.73594595,84.530625,72.93807692,80.69674419,72.5174,76.26012987,0.432,0.525,0.3778057,0.09052233,0.1695195,0.00948433,0.0105355
vdjdb_full_15390,3,93.76067505,89.30821429,92.63463415,80.56411111,90.87131579,90.31107143,91.82329787,0.828,0.835,0.4924164,0.632554,0.9276645,0.52869333,0.604154
vdjdb_full_15391,2,91.61585052,81.79648649,89.8434375,82.39974026,84.4193617,82.65756757,80.26617021,0.572,0.6225,0.26581084,0.283639,0.4415105,0.028072,0.030242
vdjdb_full_15393,2,91.01925956,80.2025,82.89268293,73.18688889,82.95829268,71.59283333,78.31862069,0.602,0.6475,0.33136305,0.30017333,0.465459,0.03359733,0.0291545
vdjdb_full_15394,3,93.36063743,91.31232143,91.54341463,87.95044444,86.29621622,90.42462963,76.91257426,0.796,0.7975,0.34859452,0.61700567,0.7928965,0.455154,0.3506655
vdjdb_full_15396,2,89.5771952,63.668,75.37315789,60.6431746,77.79473684,75.35303571,73.92902439,0.506,0.595,0.30545919,0.16130367,0.3240265,0.01308633,0.0176115
vdjdb_full_15397,2,91.40718642,83.90821429,84.03902439,69.89547619,84.537,81.2472973,70.45764706,0.678,0.71,0.31998499,0.436754,0.5636795,0.106032,0.05008
vdjdb_full_15398,2,92.24092652,87.41576923,85.99630769,80.90095238,82.74604651,76.8364,74.5915625,0.692,0.7025,0.4281702,0.50847867,0.7084765,0.200188,0.1699405
vdjdb_full_15399,0,92.75207391,85.00107143,87.51463415,76.025,93.66057143,91.2387931,87.00474747,0.808,0.8375,0.40430568,0.62414667,0.9113695,0.49383267,0.5412725
vdjdb_full_15403,0,94.2565939,87.254,96.58860465,84.01485149,95.20302326,89.3958,95.03095238,0.846,0.855,0.5268738,0.64041867,0.943202,0.55574,0.705175
vdjdb_full_15404,3,90.84316995,76.44666667,72.53542857,81.885,82.49897436,83.32302326,66.82522727,0.604,0.6675,0.30304226,0.28939033,0.42096,0.02855667,0.025322
vdjdb_full_15405,4,93.48474264,92.181,89.19371429,88.9017,94.18171429,84.52172414,92.95989362,0.828,0.8475,0.47423132,0.643197,0.9370415,0.57760467,0.6946855
vdjdb_full_15406,0,90.35406565,77.94464286,77.6495122,73.11722222,77.78659091,75.69482143,66.89,0.556,0.615,0.33365301,0.16547433,0.274325,0.01351,0.015066
vdjdb_full_15414,0,89.21119442,74.00642857,76.98585366,64.55,83.30777778,79.73588235,62.43644231,0.396,0.4975,0.30545625,0.07168767,0.1290975,0.008955,0.009111
vdjdb_full_15417,2,90.70954028,72.96446429,73.25634146,67.59612903,80.06829787,78.29,68.6704,0.53,0.6175,0.2305269,0.21828067,0.3467195,0.01719133,0.0191985
vdjdb_full_15418,2,90.02868373,74.61405405,85.38375,77.16584416,81.13097561,70.02283333,70.79072165,0.428,0.52,0.26350452,0.09684933,0.174233,0.00973167,0.0104615
vdjdb_full_15420,3,90.23365524,74.23828125,68.24857143,69.94965517,79.34567568,79.45703704,73.54296296,0.478,0.565,0.30568997,0.12216633,0.2610185,0.01060267,0.0133625
vdjdb_full_15421,4,90.60734977,72.31482143,71.68585366,79.26851351,77.549375,71.8155814,64.35106383,0.49,0.5825,0.32688945,0.15733967,0.2835665,0.01215033,0.0145285
vdjdb_full_15422,0,91.49695599,75.12267857,75.28731707,74.91592593,85.55575,82.68344828,86.28170455,0.63,0.6975,0.39254698,0.352848,0.5620815,0.053141,0.066721
vdjdb_full_15423,1,92.24054004,77.25772727,90.02369565,70.57746988,88.8909375,88.24555556,75.95494253,0.752,0.7775,0.34522927,0.52289067,0.6840695,0.21240433,0.1098125
vdjdb_full_15424,2,94.0676062,86.55806452,84.05828571,92.28792079,90.97808511,93.49264706,85.16466667,0.826,0.85,0.51585965,0.63320967,0.9067785,0.52245867,0.5396785
vdjdb_full_15428,2,90.84739509,76.69675,82.29169811,78.675375,83.14297872,76.13911111,73.72151515,0.436,0.5125,0.33816565,0.07830133,0.149309,0.00920967,0.010115
vdjdb_full_15432,0,90.38408571,74.08517857,76.73829268,67.08054545,82.18410256,75.76478261,75.04604396,0.502,0.585,0.30483451,0.14217933,0.3064385,0.01195967,0.0166075
vdjdb_full_15433,0,89.28907085,73.08464286,74.43,61.43488889,69.72255319,73.19787234,60.47463918,0.414,0.515,0.29927704,0.11209167,0.1923,0.01016667,0.0103595
vdjdb_full_15436,1,90.17318923,77.31594595,83.7778125,75.54285714,77.3375,80.34482759,70.796,0.466,0.555,0.33827629,0.103232,0.1897875,0.009986,0.0108675
vdjdb_full_15443,0,94.61020684,94.50339286,94.71707317,92.53759259,94.0335,89.88243243,95.97869565,0.852,0.86,0.49174894,0.651262,0.9697425,0.60607667,0.8650995
vdjdb_full_15445,2,92.5576228,91.34767857,91.54243902,80.92571429,83.45909091,81.40857143,84.48641026,0.776,0.7725,0.44076757,0.61609067,0.8486905,0.463361,0.346586
vdjdb_full_15447,4,91.72075142,80.28189189,87.7940625,77.77703297,87.23885714,85.40655172,83.22340909,0.534,0.6225,0.35246803,0.16522033,0.294454,0.01335633,0.017669
vdjdb_full_15453,4,89.59983969,70.642,75.64507937,67.70485294,81.63234043,73.63972973,68.23487179,0.406,0.49,0.24946912,0.11632733,0.1895055,0.01036967,0.010847
vdjdb_full_15456,2,92.59175958,85.65377358,86.59907407,74.26933333,92.6084375,92.91314815,86.626125,0.76,0.8125,0.39785834,0.56192533,0.8084495,0.29922,0.3143815
vdjdb_full_15457,3,91.29568742,73.97232143,77.09853659,71.51113636,87.10628571,86.10431034,77.48673913,0.606,0.6725,0.25018503,0.32653867,0.434893,0.03799333,0.024634
vdjdb_full_15459,4,93.69057794,91.65648649,95.5940625,90.32544304,91.60243243,84.98944444,88.43,0.83,0.835,0.60389943,0.64091,0.9336515,0.555,0.6501155
vdjdb_full_15461,0,92.10885629,82.92203125,83.00342857,79.16465116,85.7735,78.4072973,76.93795918,0.702,0.715,0.33874126,0.534983,0.6821155,0.23241733,0.0897585
vdjdb_full_15462,1,89.66385179,75.8927027,85.595,70.48872093,74.58347826,77.00294118,58.98795918,0.408,0.5,0.35442368,0.08058967,0.1470205,0.00928967,0.0092595
vdjdb_full_15463,3,93.53647107,91.15892857,91.39195122,88.3975,92.2675,90.33411765,89.27027027,0.81,0.82,0.44523191,0.63179733,0.9300225,0.51548533,0.6502215
vdjdb_full_15464,0,91.97436506,83.64064516,81.58057143,85.90641975,78.05395349,80.62189655,73.7494382,0.666,0.6775,0.24791592,0.49075233,0.6751015,0.18153233,0.1421375
vdjdb_full_15465,2,92.5662434,87.02107143,90.05731707,75.37707692,80.66568182,79.29625,82.118625,0.744,0.745,0.33388275,0.59750433,0.8310925,0.38781233,0.3504665
vdjdb_full_1547,1,88.5798427,68.34410714,70.3504878,57.78121212,73.16025,74.88586207,69.54674419,0.394,0.4975,0.19434637,0.07083633,0.125859,0.00886867,0.0088605
vdjdb_full_15473,3,92.65680786,88.21767857,91.8397561,68.22360465,90.92714286,87.52381818,79.94377778,0.808,0.8175,0.45433146,0.57918967,0.734385,0.36107067,0.142877
vdjdb_full_15474,4,90.96321934,70.04133333,73.96701754,64.68924528,82.70225,78.33189189,71.37384615,0.446,0.52,0.21092027,0.13805233,0.240764,0.011273,0.0113005
vdjdb_full_15477,4,92.52387097,82.97017857,84.2502439,66.56960396,89.9347619,88.3077551,84.5095122,0.768,0.81,0.34708171,0.58712833,0.82997,0.36008167,0.330858
vdjdb_full_15478,3,92.27266667,70.73933333,82.32052632,80.68175439,90.94146341,81.84466667,88.95433333,0.79,0.8375,0.37660434,0.60688833,0.8779325,0.43870867,0.4266135
vdjdb_full_15479,3,93.14413341,92.23865385,92.22,92.20919192,92.70297297,82.00074074,84.10478261,0.816,0.815,0.49759513,0.63299333,0.8953585,0.542209,0.520754
vdjdb_full_15482,4,90.90256259,77.95839286,82.76902439,67.0030303,82.7246875,77.4368,73.60449438,0.562,0.61,0.30625529,0.239401,0.360529,0.020343,0.019208
vdjdb_full_15484,3,92.66286904,85.51150943,86.85314815,80.82255814,88.9675,89.44574074,80.95693333,0.776,0.8125,0.49087231,0.57763,0.7893955,0.34117467,0.220075
vdjdb_full_15485,3,91.28886567,79.07392857,80.76463415,69.44753247,85.25756757,71.45759259,83.36272727,0.686,0.7325,0.40075007,0.55692133,0.733794,0.26133933,0.1216135
vdjdb_full_15489,3,92.65005103,86.40022222,90.01377358,83.33680851,80.35216216,84.12521739,76.26090909,0.706,0.7225,0.299349,0.501754,0.747152,0.19694133,0.2508145
vdjdb_full_15491,2,90.65427523,76.96918919,88.3140625,76.17234568,77.73510638,76.95918919,65.39607143,0.398,0.4925,0.43645664,0.07677167,0.1263905,0.00914467,0.0092255
vdjdb_full_15493,0,94.17474659,93.35982143,93.46097561,93.68106383,94.87085714,91.19083333,92.18285714,0.826,0.825,0.52227966,0.640484,0.938839,0.54790433,0.7031065
vdjdb_full_15497,1,92.79960253,88.38470588,83.43803571,85.15986667,92.2140625,90.34361702,85.00833333,0.752,0.8075,0.37798379,0.58342367,0.857499,0.34769033,0.4309725
vdjdb_full_15498,3,92.05542846,81.97875,85.67219512,67.76512821,88.18975,81.87027027,83.90173077,0.7,0.74,0.34460245,0.57054033,0.7939985,0.31121267,0.235334
vdjdb_full_15505,0,90.16210059,61.88711111,73.60210526,66.91090909,84.5346875,74.6622,74.40409091,0.452,0.5425,0.20506085,0.12908533,0.236126,0.011016,0.011692
vdjdb_full_15507,4,92.83733765,86.25321429,91.37121951,65.50195652,94.09371429,89.61290909,86.00119565,0.822,0.8425,0.43991697,0.58972567,0.780439,0.407332,0.2192495
vdjdb_full_15508,2,93.43533293,74.58255319,90.58063492,75.85676056,92.15921053,92.70375,89.63324675,0.822,0.845,0.49884224,0.60278067,0.852627,0.45164767,0.4172855
vdjdb_full_15512,1,90.21027631,78.63659574,80.05155172,66.03431373,80.54978261,77.97647059,74.18242105,0.398,0.49,0.15055479,0.09043933,0.1587405,0.00937333,0.009678
