pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_6418_ss_0_n0_iptm_filtered,0,91.17317063,81.765,83.20697674,82.60779221,77.475,77.05459459,77.52057471,0.572,0.6225,0.20629934,0.37958867,0.540503,0.047573,0.0520375
vdjdb_full_6418_ss_1_n0_iptm_filtered,2,93.37944885,90.63341463,89.46509804,89.32142857,91.564,89.19466667,88.08581395,0.792,0.8075,0.48961252,0.61642967,0.875622,0.45307467,0.4264105
vdjdb_full_6418_ss_2_n0_iptm_filtered,2,89.92981224,75.51964286,75.28682927,69.57276316,80.44710526,77.19660714,77.65986111,0.448,0.54,0.28098066,0.090022,0.1674355,0.009546,0.010309
vdjdb_full_6418_ss_3_n0_iptm_filtered,4,91.11048387,73.21090909,84.00565217,76.42096386,84.1665,78.9572973,83.54768293,0.628,0.6875,0.34669668,0.38920567,0.613728,0.06179433,0.085083
vdjdb_full_6418_ss_4_n0_iptm_filtered,2,93.72609806,90.37772727,92.30565217,93.46633333,92.32090909,92.50981481,87.16402439,0.842,0.8525,0.51379059,0.636509,0.955976,0.49845833,0.695136
vdjdb_full_6427_rs_0_n0_iptm_filtered,0,91.78150696,80.31693548,79.87557143,81.80109375,84.55085106,82.43422222,74.22340909,0.726,0.7575,0.40970768,0.54243333,0.688169,0.25575,0.1222815
vdjdb_full_6427_rs_1_n0_iptm_filtered,0,89.61277519,75.7354902,67.23209302,70.55257143,82.65025641,73.2726087,73.23168421,0.432,0.5325,0.10270037,0.092866,0.161889,0.009562,0.0099695
vdjdb_full_6427_rs_2_n0_iptm_filtered,2,90.69194039,79.8395,81.24909091,71.41063158,80.09918919,80.22173913,71.37162791,0.556,0.6325,0.37230214,0.156424,0.275271,0.01266933,0.014771
vdjdb_full_6427_rs_3_n0_iptm_filtered,0,89.19039538,74.50033333,72.291,71.825,72.303,76.17275862,68.16988372,0.448,0.5375,0.22181345,0.09512767,0.1790275,0.009631,0.0105375
vdjdb_full_6427_rs_4_n0_iptm_filtered,2,90.65968859,81.63808511,78.57517241,75.31912088,84.24361702,77.26352941,81.45185185,0.44,0.535,0.28348588,0.09833433,0.158395,0.009696,0.010266
vdjdb_full_6427_ss_0_n0_iptm_filtered,4,89.9017692,75.511,84.78924528,66.89666667,87.0727027,70.21240741,76.19618557,0.512,0.5875,0.18045978,0.22362267,0.335311,0.017007,0.0163185
vdjdb_full_6427_ss_1_n0_iptm_filtered,1,89.53678987,72.68232143,73.76804878,66.65666667,76.4984375,78.33203704,67.76518987,0.432,0.5325,0.25592756,0.10072267,0.1883145,0.00990767,0.010276
vdjdb_full_6427_ss_2_n0_iptm_filtered,0,92.7511371,86.125,87.09969697,82.72627907,88.44,85.22215686,88.27023529,0.722,0.7375,0.36922357,0.541061,0.8159065,0.24776467,0.2977075
vdjdb_full_6427_ss_3_n0_iptm_filtered,0,92.69030704,87.01383333,83.14628571,88.39846154,83.95,90.0975,89.07315217,0.828,0.8575,0.54284012,0.64404067,0.944312,0.55831233,0.648975
vdjdb_full_6427_ss_4_n0_iptm_filtered,4,91.7491597,80.69227273,90.175,78.37063291,84.44243243,86.26296296,83.16290698,0.75,0.765,0.33152345,0.57693633,0.7643425,0.326143,0.1896055
vdjdb_full_6442_rs_0_n0_iptm_filtered,3,89.18982934,74.1845,75.99230769,74.46435897,75.39837209,74.07241379,61.07022727,0.462,0.565,0.34435782,0.10551867,0.1952575,0.01009567,0.010828
vdjdb_full_6442_rs_1_n0_iptm_filtered,3,92.59757873,82.5225,90.75956522,85.24672414,89.59175,87.64306122,88.96728571,0.772,0.7925,0.46116608,0.588562,0.8362385,0.35427833,0.339201
vdjdb_full_6442_rs_2_n0_iptm_filtered,0,90.176666,80.49660377,80.3387037,67.00177778,80.28046512,73.5216,69.15617021,0.568,0.6325,0.18940267,0.368083,0.4767615,0.048538,0.0227505
vdjdb_full_6442_rs_3_n0_iptm_filtered,1,89.874606,62.21547619,80.02444444,70.97089744,73.37659091,77.65,69.1103125,0.504,0.59,0.19866733,0.203432,0.3401885,0.01701733,0.0162675
vdjdb_full_6442_rs_4_n0_iptm_filtered,0,89.47730879,73.33522727,79.9304878,69.43666667,75.31432432,79.03055556,65.60511628,0.494,0.575,0.26584292,0.15895833,0.2702065,0.01242833,0.0128185
vdjdb_full_6442_ss_0_n0_iptm_filtered,2,90.54137556,73.726,71.38371429,69.65622222,89.67692308,87.26478261,82.52232558,0.668,0.7625,0.38717467,0.39099,0.579372,0.08171467,0.0901065
vdjdb_full_6442_ss_1_n0_iptm_filtered,1,92.12074293,78.8505,83.25771429,83.14465753,87.68459459,79.94722222,88.91674699,0.69,0.73,0.32659877,0.52797567,0.776065,0.20828133,0.2286185
vdjdb_full_6442_ss_2_n0_iptm_filtered,1,90.94617888,81.47316667,76.35385714,77.67947917,66.60363636,82.73607843,74.48298969,0.664,0.715,0.26331818,0.36617833,0.5510565,0.056889,0.047892
vdjdb_full_6442_ss_3_n0_iptm_filtered,4,89.88942729,73.08375,80.61790698,76.07963636,79.9828125,80.2262963,69.52442105,0.426,0.5275,0.22205205,0.09392667,0.1500425,0.00955667,0.0101425
vdjdb_full_6442_ss_4_n0_iptm_filtered,2,94.01876551,90.96519231,91.78333333,88.21,94.86636364,93.15176471,94.56588235,0.852,0.87,0.53451746,0.63997767,0.9317615,0.55907667,0.653451
vdjdb_full_6520_rs_0_n0_iptm_filtered,4,91.18370423,81.18595745,79.16741379,78.25131868,84.46978723,76.90588235,82.32277108,0.508,0.5825,0.22608437,0.18667633,0.298107,0.014176,0.015158
vdjdb_full_6520_rs_1_n0_iptm_filtered,0,89.1610618,74.92138889,83.40755556,62.02222222,81.60114286,74.78293103,69.98865169,0.448,0.555,0.23636521,0.140793,0.279441,0.01164367,0.0133415
vdjdb_full_6520_rs_2_n0_iptm_filtered,1,92.36378723,85.09107143,86.48341463,77.5855814,91.12542857,86.17890909,84.40877778,0.79,0.8125,0.3954585,0.60968033,0.843429,0.41640167,0.299537
vdjdb_full_6520_rs_3_n0_iptm_filtered,1,91.70363803,71.2397619,85.66222222,86.27904762,86.03340426,84.74941176,86.39158537,0.66,0.7175,0.40108278,0.41537367,0.6264375,0.08933767,0.0994155
vdjdb_full_6520_rs_4_n0_iptm_filtered,2,91.06178492,80.24633333,82.40060606,73.2787037,88.68680851,86.77333333,84.24358974,0.648,0.7275,0.40167775,0.31602167,0.469005,0.040028,0.0386525
vdjdb_full_6520_ss_0_n0_iptm_filtered,3,90.7115,75.4375,69.50671429,71.09162162,86.29425532,81.93644444,77.89058252,0.552,0.645,0.31766077,0.161745,0.370787,0.01286033,0.0242835
vdjdb_full_6520_ss_1_n0_iptm_filtered,4,92.88131027,83.02955556,84.2845614,88.50625,81.8078,87.37195652,83.39934783,0.782,0.8125,0.41024238,0.59960733,0.820153,0.39122633,0.260081
vdjdb_full_6520_ss_2_n0_iptm_filtered,0,91.74567906,82.95621622,84.03322581,76.27795699,86.32765957,81.25422222,85.15659574,0.7,0.7375,0.32896697,0.56159067,0.798246,0.27378367,0.2336465
vdjdb_full_6520_ss_3_n0_iptm_filtered,2,92.03781454,77.775,86.74543478,82.14177419,88.18181818,88.42196078,79.69922222,0.714,0.7575,0.41851255,0.458311,0.711537,0.13130967,0.1371775
vdjdb_full_6520_ss_4_n0_iptm_filtered,4,92.70304225,87.234,84.19028571,81.48342857,86.46978261,90.14235294,78.88255814,0.808,0.8275,0.48364835,0.59872167,0.7890605,0.39000167,0.2364275
vdjdb_full_6559_rs_0_n0_iptm_filtered,2,89.40025832,73.23803571,76.79073171,57.32102041,84.73371429,76.62741379,76.40020833,0.458,0.555,0.25867219,0.101388,0.1920755,0.00997167,0.010586
vdjdb_full_6559_rs_1_n0_iptm_filtered,1,91.68624244,82.62177778,79.60264151,78.527625,83.98136364,87.95294118,68.22159574,0.696,0.755,0.32935289,0.336211,0.5277915,0.04704233,0.045929
vdjdb_full_6559_rs_2_n0_iptm_filtered,2,89.62908618,74.538,69.56430769,76.00269663,75.25863636,78.15647059,61.25068182,0.448,0.54,0.28679006,0.10519567,0.1813235,0.01002567,0.010367
vdjdb_full_6559_rs_3_n0_iptm_filtered,2,88.72079557,65.28266667,71.59736842,73.008,76.70875,75.95241379,65.68802326,0.398,0.5,0.32362837,0.08104367,0.1302975,0.00923033,0.0092665
vdjdb_full_6559_rs_4_n0_iptm_filtered,4,91.75476238,82.39333333,78.17142857,82.76533333,85.71534884,79.7812,75.79888889,0.71,0.7275,0.36938723,0.520415,0.686448,0.202243,0.1147915
vdjdb_full_6559_ss_0_n0_iptm_filtered,2,93.15087966,87.92840909,92.42608696,88.27887097,92.70529412,89.88714286,90.85416667,0.822,0.835,0.54495333,0.62722967,0.900965,0.490099,0.543645
vdjdb_full_6559_ss_1_n0_iptm_filtered,0,94.69295105,90.11772727,96.34282609,93.92177419,95.10975,93.71758621,95.03927083,0.872,0.885,0.59635403,0.650999,0.9606875,0.59457667,0.820699
vdjdb_full_6559_ss_2_n0_iptm_filtered,0,92.04498568,80.94225,82.42514286,83.8730303,85.25914894,81.75466667,83.13384615,0.706,0.7325,0.40571634,0.56265433,0.791542,0.266102,0.2308005
vdjdb_full_6559_ss_3_n0_iptm_filtered,3,93.28662314,86.062,91.2844186,80.10347222,92.170625,92.25555556,79.88978261,0.772,0.8175,0.38586896,0.560596,0.7509735,0.296357,0.176633
vdjdb_full_6559_ss_4_n0_iptm_filtered,3,90.29236389,80.41383333,76.72771429,78.64215054,84.81170213,80.38866667,72.33960396,0.57,0.6425,0.27368769,0.20371733,0.342523,0.01686,0.0195945
vdjdb_full_6619_rs_0_n0_iptm_filtered,3,89.2600652,72.4746,81.9775,75.99344828,75.87090909,76.91176471,73.23746988,0.4,0.5125,0.15520015,0.07928567,0.0647795,0.00910367,0.0085855
vdjdb_full_6619_rs_1_n0_iptm_filtered,0,88.2899227,71.28807692,74.02515152,58.26044944,76.7072973,76.02555556,72.66193548,0.424,0.5175,0.12049282,0.048429,0.184456,0.00858333,0.010395
vdjdb_full_6619_rs_2_n0_iptm_filtered,3,91.00756632,79.87490566,81.92925926,73.71590909,83.4744186,83.08637931,77.91625,0.552,0.63,0.38050037,0.14878567,0.2702735,0.01221267,0.0141255
vdjdb_full_6619_rs_3_n0_iptm_filtered,4,89.49077265,72.67407407,77.01081081,69.34842105,75.68045455,75.41843137,72.87093023,0.43,0.5275,0.19775379,0.089916,0.1691465,0.00938233,0.0100765
vdjdb_full_6619_rs_4_n0_iptm_filtered,4,91.76196616,70.19348837,77.99701754,70.75307692,88.82851064,86.78355556,80.35847619,0.752,0.815,0.35148951,0.55415933,0.753705,0.26621767,0.243063
vdjdb_full_6619_ss_0_n0_iptm_filtered,1,93.05125153,88.50980392,79.86395349,89.10103896,90.86941176,92.18306122,92.26573333,0.778,0.7925,0.28637346,0.62044,0.9091275,0.46262733,0.5170165
vdjdb_full_6619_ss_1_n0_iptm_filtered,1,90.04794219,77.44177778,75.3445614,80.28986111,79.91621622,80.38462963,72.065,0.536,0.6025,0.18202474,0.088089,0.339642,0.01083433,0.019376
vdjdb_full_6619_ss_2_n0_iptm_filtered,0,89.68868373,73.71596154,75.97333333,70.01364583,83.68531915,76.80066667,70.18320755,0.428,0.52,0.17488658,0.10774033,0.194977,0.010043,0.0107265
vdjdb_full_6619_ss_3_n0_iptm_filtered,2,92.10022829,78.595,90.57521739,77.89012195,88.0465625,87.6762963,82.4578481,0.768,0.785,0.43190139,0.57285733,0.79899,0.32362867,0.231621
vdjdb_full_6619_ss_4_n0_iptm_filtered,4,89.64068418,70.26477273,78.13217391,65.79310345,76.21567568,78.25456522,67.54821429,0.504,0.595,0.37759319,0.132701,0.2418705,0.011449,0.012211
vdjdb_full_6684_rs_0_n0_iptm_filtered,2,92.45419053,82.24355556,84.11719298,88.37090909,85.8502381,84.28653061,84.39516484,0.732,0.7525,0.30929092,0.57693433,0.797208,0.327828,0.247266
vdjdb_full_6684_rs_1_n0_iptm_filtered,0,89.82433006,64.65170213,78.66142857,66.78725275,81.57232558,74.0328,71.41837209,0.544,0.615,0.21745724,0.18186733,0.291542,0.01441167,0.0136395
vdjdb_full_6684_rs_2_n0_iptm_filtered,4,90.56995746,75.50977273,85.86369565,71.87164835,84.23512821,77.28086957,76.10855556,0.628,0.6675,0.30886323,0.35458867,0.4836455,0.04834467,0.037424
vdjdb_full_6684_rs_3_n0_iptm_filtered,2,90.61721532,75.90325,77.63685714,74.3775,84.22179487,82.27021739,84.69455696,0.612,0.68,0.35435774,0.39614367,0.5829535,0.06830733,0.0742505
vdjdb_full_6684_rs_4_n0_iptm_filtered,4,89.795431,80.53625,76.40069767,81.88769231,84.80657143,78.57563636,79.8453,0.416,0.5125,0.32141406,0.07491533,0.1246365,0.00906433,0.009679
vdjdb_full_6684_ss_0_n0_iptm_filtered,0,91.38907505,79.16980392,75.59790698,73.64939759,84.95783784,86.51586957,78.1226087,0.696,0.7675,0.42871713,0.48691733,0.639273,0.16132033,0.103344
vdjdb_full_6684_ss_1_n0_iptm_filtered,3,92.82624872,86.06617021,83.50793103,85.77317073,86.61782609,85.69882353,83.21927835,0.704,0.7475,0.35028192,0.548287,0.774223,0.248773,0.214611
vdjdb_full_6684_ss_2_n0_iptm_filtered,4,90.96662435,76.02139535,76.52666667,75.90316327,74.9286,80.00413043,70.1714,0.55,0.62,0.27984291,0.17652167,0.3007425,0.01390367,0.015029
vdjdb_full_6684_ss_3_n0_iptm_filtered,2,92.01580401,77.83888889,68.79482143,82.435,89.894,85.64810811,84.18611111,0.68,0.7375,0.31099929,0.544992,0.7461395,0.229716,0.1733385
vdjdb_full_6684_ss_4_n0_iptm_filtered,4,89.10895953,74.19574468,76.88775862,65.69876404,77.8585,78.02068966,69.4472449,0.404,0.5125,0.22033111,0.07478633,0.1367005,0.009024,0.009338
vdjdb_full_6756_rs_0_n0_iptm_filtered,2,90.54610038,73.03703125,71.25514286,67.91019231,86.59319149,78.25088889,79.1989,0.526,0.6175,0.26174429,0.18489133,0.3440135,0.01434567,0.0197205
vdjdb_full_6756_rs_1_n0_iptm_filtered,1,92.70293641,84.34333333,74.50511628,86.22712329,89.9625,89.72981481,82.21820513,0.792,0.8175,0.34561806,0.58263667,0.8053245,0.34554867,0.25657
vdjdb_full_6756_rs_2_n0_iptm_filtered,2,90.35546467,74.412,71.17114286,78.28815789,82.04470588,80.4955102,80.34085714,0.486,0.5775,0.29686947,0.10568867,0.211199,0.01013567,0.0121615
vdjdb_full_6756_rs_3_n0_iptm_filtered,1,91.15299195,79.22,76.58142857,81.09276316,84.3446875,86.08074074,69.46913043,0.626,0.685,0.30016042,0.20080133,0.348017,0.016812,0.020095
vdjdb_full_6756_rs_4_n0_iptm_filtered,1,91.15255657,78.43,85.1476087,80.7246875,83.44744681,83.43978723,76.42576471,0.682,0.715,0.35286003,0.515078,0.700294,0.20840167,0.1263885
vdjdb_full_6756_ss_0_n0_iptm_filtered,0,89.69270505,74.30326923,74.91787879,71.25506173,75.845,74.28214286,72.04870968,0.464,0.5575,0.16572627,0.13648033,0.2725955,0.01113267,0.0137555
vdjdb_full_6756_ss_1_n0_iptm_filtered,0,93.05229175,82.61181818,90.08065217,85.98708333,86.71181818,92.27137255,86.58652174,0.82,0.85,0.45838557,0.63235667,0.943385,0.48292067,0.6078095
vdjdb_full_6756_ss_2_n0_iptm_filtered,2,92.70221108,81.7171875,75.50342857,82.84965116,89.79969697,89.80215686,78.9729,0.748,0.7875,0.42323544,0.53241833,0.7368075,0.240359,0.1481225
vdjdb_full_6756_ss_3_n0_iptm_filtered,2,91.93490073,73.15119048,85.80666667,80.49379747,92.3140625,92.16425532,86.35783784,0.77,0.83,0.42207037,0.59978367,0.802427,0.40535067,0.324748
vdjdb_full_6756_ss_4_n0_iptm_filtered,2,92.25355053,84.96622222,78.67358491,80.86525,88.94787879,86.83351852,78.34311111,0.688,0.745,0.33707332,0.47295367,0.6622185,0.142097,0.122519
vdjdb_full_6804_rs_0_n0_iptm_filtered,1,91.7030559,80.30318182,88.99630435,81.21928571,84.44604167,79.83972973,81.59617978,0.724,0.7375,0.39967248,0.56431533,0.778187,0.279187,0.235993
vdjdb_full_6804_rs_1_n0_iptm_filtered,1,94.34244522,94.68475,93.46654545,89.553125,94.82117647,95.64,92.74925,0.852,0.8725,0.5720243,0.64185133,0.970477,0.55286167,0.846934
vdjdb_full_6804_rs_2_n0_iptm_filtered,4,91.6780387,78.72340909,89.03913043,76.96916667,84.03976744,78.4626,78.57348837,0.728,0.74,0.4106791,0.563243,0.7708915,0.274221,0.1716505
vdjdb_full_6804_rs_3_n0_iptm_filtered,3,91.28258473,75.24409091,84.085,76.94786667,81.28818182,82.72888889,70.72746835,0.566,0.6325,0.25327254,0.19101867,0.3352635,0.015336,0.01696
vdjdb_full_6804_rs_4_n0_iptm_filtered,3,93.63967042,90.90702128,85.24775862,90.24571429,91.86574468,87.74088235,89.78847059,0.798,0.815,0.47723435,0.62357267,0.8731415,0.47065933,0.4420175
vdjdb_full_6804_ss_0_n0_iptm_filtered,4,93.04747288,87.611,84.13685714,91.27038462,91.69627907,87.2998,83.53516129,0.822,0.84,0.53702651,0.62684767,0.883532,0.51099867,0.4641085
vdjdb_full_6804_ss_1_n0_iptm_filtered,1,91.19335952,78.577,80.31514286,76.78152174,78.72886364,79.09285714,74.43906977,0.644,0.6825,0.26228752,0.43317933,0.5940995,0.08396833,0.048249
vdjdb_full_6804_ss_2_n0_iptm_filtered,4,89.58321813,71.56783784,78.75854839,67.40837838,77.84045455,79.09862745,77.3124,0.55,0.64,0.21488471,0.249653,0.4025505,0.02198633,0.0219165
vdjdb_full_6804_ss_3_n0_iptm_filtered,3,90.97217409,76.7283871,76.48771429,75.71989691,79.50795455,81.62901961,73.14549451,0.626,0.6875,0.29024013,0.30786367,0.506917,0.03446533,0.035546
vdjdb_full_6804_ss_4_n0_iptm_filtered,1,91.15299195,79.22,76.58142857,81.09276316,84.3446875,86.08074074,69.46913043,0.626,0.685,0.30016042,0.20080133,0.348017,0.016812,0.020095
vdjdb_full_6847_rs_0_n0_iptm_filtered,0,89.83261037,69.63125,72.086,67.71409639,78.33941176,78.24204082,70.64354839,0.508,0.6075,0.14996704,0.31256767,0.4005065,0.02851933,0.0181485
vdjdb_full_6847_rs_1_n0_iptm_filtered,3,89.97762161,76.19080645,73.31642857,80.02458333,77.95795455,81.36490196,66.075,0.502,0.595,0.25399788,0.14972067,0.2757245,0.01190367,0.0141885
vdjdb_full_6847_rs_2_n0_iptm_filtered,1,91.98110616,78.26125,81.53857143,73.12571429,93.63371429,89.50931034,87.42741935,0.788,0.815,0.40537867,0.584813,0.790921,0.32457633,0.2278035
vdjdb_full_6847_rs_3_n0_iptm_filtered,3,93.18133824,84.57175,87.45885714,82.44474359,87.6505,88.19206897,89.01578313,0.802,0.82,0.51996806,0.61052,0.864251,0.45300233,0.4083005
vdjdb_full_6847_rs_4_n0_iptm_filtered,2,93.58460578,90.71829787,85.4362069,90.16934066,90.8106383,87.23529412,90.21096386,0.79,0.8075,0.46589126,0.62016467,0.8677375,0.45148433,0.426815
vdjdb_full_6847_ss_0_n0_iptm_filtered,2,90.16457829,67.00813953,72.2922807,75.17418367,75.7676,79.28869565,70.73188119,0.468,0.5625,0.14830303,0.09517567,0.176037,0.00962867,0.0103635
vdjdb_full_6847_ss_1_n0_iptm_filtered,1,89.35347383,72.64017857,72.46853659,64.19888889,81.10285714,73.32580645,74.41797468,0.432,0.525,0.25469908,0.09295833,0.1572455,0.009589,0.0095005
vdjdb_full_6847_ss_2_n0_iptm_filtered,2,91.96011994,83.32716981,86.7587037,81.28428571,86.9795,89.43142857,84.06054795,0.74,0.785,0.42894347,0.58538,0.8470435,0.329561,0.3607505
vdjdb_full_6847_ss_3_n0_iptm_filtered,0,91.38907505,79.16980392,75.59790698,73.64939759,84.95783784,86.51586957,78.1226087,0.696,0.7675,0.42871713,0.48691733,0.639273,0.16132033,0.103344
vdjdb_full_6847_ss_4_n0_iptm_filtered,0,91.07069876,77.18454545,88.0373913,76.26102564,84.53945946,76.34074074,80.36270588,0.674,0.6825,0.28766447,0.51928333,0.7044605,0.18056667,0.1262105
vdjdb_full_6951_rs_0_n0_iptm_filtered,2,91.81979741,78.07266667,85.02596491,80.42488372,85.96723404,78.3206383,85.59430108,0.734,0.77,0.45911299,0.58798133,0.8683075,0.37180333,0.3546015
vdjdb_full_6951_rs_1_n0_iptm_filtered,3,90.6197753,79.87095238,86.64396825,74.67625,82.02189189,70.60166667,72.1437037,0.65,0.6825,0.32322758,0.45919333,0.6329945,0.120955,0.081869
vdjdb_full_6951_rs_2_n0_iptm_filtered,1,91.67835769,78.7038,72.47769231,77.14553191,82.67189189,85.50543478,75.41869565,0.686,0.74,0.42685445,0.442004,0.62929,0.10638767,0.08927
vdjdb_full_6951_rs_3_n0_iptm_filtered,0,90.29981414,64.1706383,80.42380952,60.81666667,85.76575,89.92,68.90211765,0.656,0.745,0.35636498,0.293265,0.4119025,0.03239667,0.0263495
vdjdb_full_6951_rs_4_n0_iptm_filtered,3,90.05399878,78.75837838,78.01935484,81.73741176,79.00545455,79.55980392,85.97785714,0.514,0.6,0.17960316,0.18922467,0.374322,0.01466,0.0228175
vdjdb_full_6951_ss_0_n0_iptm_filtered,1,91.24061922,79.8965,77.98542857,83.13662162,64.3856,80.2673913,72.88162791,0.686,0.725,0.36930461,0.383472,0.5694245,0.069859,0.0572585
vdjdb_full_6951_ss_1_n0_iptm_filtered,2,92.72076344,83.39422222,83.32368421,90.36681159,83.6112,87.94913043,85.70054348,0.752,0.7825,0.39213195,0.58225567,0.8296695,0.327902,0.3038065
vdjdb_full_6951_ss_2_n0_iptm_filtered,0,89.9098227,76.3787234,77.56362069,68.01285714,83.403125,75.58702128,72.23087912,0.4,0.51,0.23411147,0.07799233,0.1380625,0.00908733,0.009515
vdjdb_full_6951_ss_3_n0_iptm_filtered,1,92.8750768,89.53966667,87.27971429,85.86819277,91.89230769,92.6772093,90.48742424,0.83,0.8575,0.51659861,0.636037,0.9235855,0.52939333,0.589668
vdjdb_full_6951_ss_4_n0_iptm_filtered,4,89.7433286,75.77301887,80.075,66.97505263,81.29625,80.36981481,73.0528169,0.52,0.595,0.36748316,0.13335233,0.2105335,0.01135767,0.011585
vdjdb_full_6952_rs_0_n0_iptm_filtered,0,89.93772389,62.59361702,77.61174603,65.05614035,78.54883721,80.08413793,76.69835616,0.526,0.6375,0.23257417,0.21421333,0.350346,0.01678267,0.017177
vdjdb_full_6952_rs_1_n0_iptm_filtered,3,93.19119603,88.4445283,88.53740741,88.02676471,94.4665,95.28877551,91.57043478,0.838,0.875,0.53285289,0.642084,0.9447065,0.54735733,0.672086
vdjdb_full_6952_rs_2_n0_iptm_filtered,0,91.08143029,81.20790323,75.92228571,79.35428571,77.96045455,81.58509804,78.84192771,0.644,0.6875,0.24020598,0.46297567,0.6149885,0.11100267,0.077429
vdjdb_full_6952_rs_3_n0_iptm_filtered,3,92.44691719,83.29,90.69695652,84.38867925,87.64894737,86.24214286,80.43733333,0.778,0.8,0.46698781,0.57801033,0.769872,0.34124467,0.2491285
vdjdb_full_6952_rs_4_n0_iptm_filtered,0,91.3015092,77.67037736,78.41518519,77.33038462,84.16628571,79.637,72.27072917,0.52,0.61,0.16049426,0.243713,0.3581875,0.019874,0.0185575
vdjdb_full_6952_ss_0_n0_iptm_filtered,4,89.4502784,68.61,77.57560976,66.80532258,70.28181818,73.49678571,67.75215909,0.462,0.5575,0.17202667,0.13187367,0.25113,0.01088167,0.012829
vdjdb_full_6952_ss_1_n0_iptm_filtered,0,90.39521907,65.49933333,76.63245614,70.59542553,81.1787234,79.56441176,72.64642857,0.596,0.6525,0.24636087,0.43418633,0.580247,0.08973233,0.047223
vdjdb_full_6952_ss_2_n0_iptm_filtered,2,89.47176411,82.93945946,79.77677419,79.73135417,76.30068182,77.04490196,68.59304348,0.482,0.5825,0.16936623,0.16181667,0.2695995,0.012426,0.013923
vdjdb_full_6952_ss_3_n0_iptm_filtered,1,89.70521538,76.56254902,70.94465116,77.22619718,60.33204545,70.51375,63.0654902,0.518,0.605,0.28604047,0.27391767,0.4112775,0.02407133,0.019814
vdjdb_full_6952_ss_4_n0_iptm_filtered,1,90.31151373,63.19553191,78.68825397,76.16034483,81.575,77.58324324,77.87506173,0.518,0.6025,0.24619107,0.18806833,0.363755,0.01460433,0.0213795
vdjdb_full_7003_rs_0_n0_iptm_filtered,0,93.30739676,85.69166667,84.98185714,85.8404,89.81,91.87882353,82.23340909,0.798,0.825,0.45980888,0.616667,0.8782825,0.43971167,0.4303065
vdjdb_full_7003_rs_1_n0_iptm_filtered,2,91.76232686,83.33590909,90.07891304,85.18306122,86.11175,82.1372973,77.22347826,0.788,0.8,0.39450203,0.59491967,0.8246315,0.34816533,0.310614
vdjdb_full_7003_rs_2_n0_iptm_filtered,2,92.01580401,77.83888889,68.79482143,82.435,89.894,85.64810811,84.18611111,0.68,0.7375,0.31099929,0.544992,0.7461395,0.229716,0.1733385
vdjdb_full_7003_rs_3_n0_iptm_filtered,3,92.67305064,85.82975,83.86,80.00192308,89.34978723,86.46577778,87.9074359,0.768,0.7975,0.48852633,0.577633,0.8077465,0.35204533,0.2923565
vdjdb_full_7003_rs_4_n0_iptm_filtered,0,92.7311336,79.70037736,89.07240741,75.59636364,88.25255814,91.80172414,81.33977778,0.806,0.8475,0.42193831,0.60337167,0.878613,0.39943533,0.376292
vdjdb_full_7003_ss_0_n0_iptm_filtered,0,92.27903068,82.42272727,86.51629032,79.5143617,85.82255319,84.73941176,78.82388235,0.694,0.7225,0.33372998,0.53071967,0.7387395,0.21540867,0.141054
vdjdb_full_7003_ss_1_n0_iptm_filtered,0,92.07053779,79.40386364,88.77043478,85.27298246,89.27529412,88.68408163,81.22170213,0.776,0.8025,0.42729282,0.6116,0.8708355,0.411275,0.376041
vdjdb_full_7003_ss_2_n0_iptm_filtered,4,90.38854307,78.42324324,78.78596774,72.52566265,85.00723404,81.12411765,82.99306818,0.534,0.6125,0.18122919,0.20156967,0.3457215,0.01603733,0.0199025
vdjdb_full_7003_ss_3_n0_iptm_filtered,3,92.95734499,88.93866667,91.59226415,84.23424658,91.48171429,86.8187931,90.12869048,0.816,0.8275,0.48752406,0.62718967,0.923144,0.465472,0.5596075
vdjdb_full_7003_ss_4_n0_iptm_filtered,0,92.94288039,81.55636364,89.4923913,87.80869565,86.52568182,91.91745098,89.17138462,0.818,0.8475,0.44779166,0.63060433,0.942637,0.472102,0.6193185
vdjdb_full_7028_rs_0_n0_iptm_filtered,0,88.89420773,78.63533333,77.42706897,83.06350877,79.90236842,73.84571429,79.41581395,0.408,0.5075,0.37509851,0.07091833,0.1217915,0.00898367,0.0095885
vdjdb_full_7028_rs_1_n0_iptm_filtered,1,91.23870942,81.7364,77.23323077,73.46197917,82.96363636,80.43055556,74.00781609,0.624,0.6725,0.29307542,0.32584033,0.503283,0.03669733,0.0377985
vdjdb_full_7028_rs_2_n0_iptm_filtered,1,90.76397727,74.34390244,80.58117647,69.04130435,82.8495,76.70027027,77.32684211,0.484,0.56,0.20641644,0.06516567,0.231956,0.00935133,0.0121695
vdjdb_full_7028_rs_3_n0_iptm_filtered,2,92.0898917,81.07409091,90.21108696,79.47815385,88.3278125,88.90851852,80.27914634,0.776,0.8025,0.41868866,0.56523533,0.755679,0.30300867,0.19483
