pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_14744,1,93.265141,74.15825,83.56309091,73.3974,93.28574468,92.22244444,82.28988636,0.802,0.8775,0.45655592,0.60998867,0.7686705,0.44026633,0.2352675
vdjdb_full_14744,2,93.07360316,72.8585,83.32145455,70.4168,93.39234043,92.06977778,83.87170455,0.798,0.8775,0.43811842,0.600197,0.7522895,0.411537,0.2877525
vdjdb_full_14744,3,92.69899371,72.99775,82.44327273,68.6132,92.76595745,91.77933333,81.81284091,0.766,0.8675,0.40486435,0.59716367,0.731355,0.40179667,0.231906
vdjdb_full_14744,4,93.70098397,75.014,84.69145455,75.7402,94.48553191,93.02022222,87.74590909,0.832,0.8925,0.51100949,0.62811667,0.8476965,0.50336933,0.384228
vdjdb_full_14745,0,94.41332593,89.019375,82.24757143,92.33939024,92.26605263,91.26607143,94.39703704,0.838,0.8575,0.55671599,0.644947,0.957408,0.57110967,0.747249
vdjdb_full_14745,1,94.73236327,89.59953125,83.12142857,93.20121951,92.87684211,91.90410714,95.08604938,0.852,0.87,0.56965513,0.64875467,0.966282,0.587184,0.7946095
vdjdb_full_14745,2,94.68364682,89.5009375,83.19028571,93.09719512,92.66684211,91.45982143,95.04987654,0.852,0.8675,0.57683652,0.647838,0.964779,0.58200233,0.784153
vdjdb_full_14745,3,94.52624622,88.805625,82.48285714,91.35414634,92.38921053,91.03392857,94.45333333,0.842,0.8575,0.56667254,0.64300033,0.9537025,0.56433133,0.725566
vdjdb_full_14745,4,94.58601211,89.42,82.35528571,92.90719512,92.46947368,91.515,94.95493827,0.848,0.8625,0.58682475,0.64759967,0.9633215,0.58176833,0.7800345
vdjdb_full_14746,0,90.80731089,77.06805556,83.0476,69.66873239,72.98886364,73.65607143,74.09530864,0.392,0.5,0.30816255,0.07245067,0.1252975,0.009084,0.0093625
vdjdb_full_14746,1,90.85654431,76.59666667,82.7298,70.21098592,73.50659091,72.31178571,75.12530864,0.398,0.5075,0.28605965,0.074175,0.1297935,0.00912733,0.0092775
vdjdb_full_14746,2,90.84164672,75.23388889,81.5356,68.98056338,73.64363636,72.88732143,72.56246914,0.382,0.4925,0.16984454,0.07765,0.131338,0.00930367,0.009111
vdjdb_full_14746,3,90.57615291,77.25722222,82.1142,70.19704225,71.91590909,73.34839286,71.61975309,0.384,0.495,0.09836829,0.073729,0.1246725,0.00894867,0.0090485
vdjdb_full_14746,4,90.61852768,78.73527778,83.5814,70.04859155,69.78113636,69.25767857,72.41666667,0.384,0.4975,0.22817624,0.06843467,0.1139355,0.00899167,0.0089505
vdjdb_full_14750,0,94.66882258,82.97016129,76.85928571,87.2796875,96.32468085,94.21111111,89.58454545,0.842,0.8875,0.49329056,0.641001,0.9154545,0.554326,0.544233
vdjdb_full_14750,1,94.74011531,81.75548387,78.31628571,86.58390625,95.88787234,94.55266667,87.85386364,0.85,0.8925,0.508944,0.63911733,0.909933,0.547083,0.502327
vdjdb_full_14750,2,94.38827837,79.67016129,75.493,84.255625,95.68297872,94.072,87.53590909,0.83,0.88,0.46945749,0.63149833,0.8899785,0.52574567,0.4674285
vdjdb_full_14750,3,94.40208173,80.58483871,75.601,85.84453125,95.79510638,94.22377778,88.62238636,0.834,0.88,0.47866243,0.636452,0.906986,0.53516433,0.5090575
vdjdb_full_14750,4,94.58064131,79.89258065,76.48728571,85.909375,95.2493617,94.37844444,88.04886364,0.842,0.885,0.47767909,0.63881033,0.903134,0.54285533,0.47924
vdjdb_full_14751,0,90.60559061,80.16527778,83.75,60.47738095,77.13977273,78.02017857,77.66382716,0.44,0.5425,0.31159667,0.089489,0.147379,0.009799,0.0098715
vdjdb_full_14751,1,90.68587985,80.06027778,84.2064,58.58964286,73.53886364,74.93660714,75.89728395,0.4,0.51,0.32520459,0.07993933,0.1346915,0.00926433,0.009532
vdjdb_full_14751,2,90.51528115,79.61888889,84.3018,57.10559524,74.06159091,74.64303571,75.10567901,0.414,0.52,0.40409764,0.084943,0.1397525,0.00946533,0.0094505
vdjdb_full_14751,3,90.35069579,79.26472222,84.4268,56.12666667,74.23295455,74.72089286,75.26222222,0.418,0.5275,0.35606196,0.08615267,0.144978,0.00950267,0.009742
vdjdb_full_14751,4,90.65316545,80.33361111,84.2872,59.62345238,77.16840909,77.89642857,78.55777778,0.46,0.5575,0.3876604,0.09491967,0.1549035,0.01003033,0.0101815
vdjdb_full_14753,0,90.98795178,78.82333333,82.7704,71.63042254,74.65363636,76.75785714,73.59475,0.388,0.5,0.34950805,0.06937833,0.118319,0.00897633,0.009428
vdjdb_full_14753,1,91.10433144,78.97305556,83.4658,72.26239437,73.90477273,75.68410714,73.506125,0.39,0.5,0.30726739,0.06969867,0.119176,0.008981,0.0094345
vdjdb_full_14753,2,91.0345077,78.53666667,83.3284,71.42352113,73.56295455,74.90571429,73.48175,0.388,0.5025,0.30074428,0.07032033,0.121511,0.00900633,0.009462
vdjdb_full_14753,3,90.71567464,76.88194444,82.8106,70.23380282,74.61386364,73.44589286,74.553125,0.386,0.4975,0.201231,0.03488467,0.1174795,0.008176,0.00914
vdjdb_full_14753,4,91.01571718,78.96916667,83.1848,72.06746479,74.49727273,75.305,73.807375,0.38,0.5,0.15057827,0.03581467,0.116452,0.00821333,0.0090275
vdjdb_full_14754,0,93.25440729,86.20675676,87.92483871,81.54034091,90.80136364,93.12588235,91.01243902,0.816,0.855,0.55259378,0.60482733,0.84507,0.46114567,0.4052025
vdjdb_full_14754,1,92.96296657,85.05783784,86.03951613,79.00909091,89.86136364,92.47607843,89.08804878,0.792,0.8375,0.43035729,0.60338767,0.8373325,0.444971,0.362022
vdjdb_full_14754,2,93.73546707,87.3972973,88.63016129,83.17522727,91.48522727,93.82509804,92.12390244,0.836,0.8725,0.57178889,0.61228833,0.869499,0.48267033,0.469231
vdjdb_full_14754,3,93.43921175,86.60702703,87.04177419,80.84590909,90.94454545,93.45411765,90.48853659,0.83,0.87,0.47720212,0.627912,0.898125,0.517256,0.5227415
vdjdb_full_14754,4,93.48583181,86.14216216,88.11870968,82.28943182,89.84613636,92.97705882,89.39585366,0.826,0.8625,0.47665511,0.61459433,0.8694315,0.47679667,0.4507405
vdjdb_full_14755,0,94.49285141,86.12790323,81.44185714,82.8143,93.58234043,94.40333333,88.30636364,0.866,0.9,0.50527685,0.63702633,0.8995325,0.53829533,0.5071935
vdjdb_full_14755,1,93.96467014,82.99306452,79.854,77.4951,91.98723404,92.84044444,84.14068182,0.836,0.885,0.51277199,0.60917433,0.801562,0.445994,0.285779
vdjdb_full_14755,2,94.07585522,83.32919355,80.07085714,80.4286,92.88680851,93.65688889,86.06090909,0.838,0.885,0.53114873,0.619751,0.8390225,0.47959067,0.3553515
vdjdb_full_14755,3,94.47897935,85.71677419,81.34314286,81.8846,93.52829787,94.01333333,87.82988636,0.868,0.9,0.49798827,0.638183,0.900247,0.53573367,0.487908
vdjdb_full_14755,4,93.87468418,83.59048387,79.72785714,78.3792,92.72382979,93.34844444,85.55704545,0.838,0.885,0.50888736,0.613074,0.817224,0.46794133,0.331985
vdjdb_full_14756,0,93.92712893,84.627,87.51981818,74.12085106,93.59489362,92.60555556,86.7025,0.83,0.89,0.45204694,0.611222,0.808236,0.44792733,0.354967
vdjdb_full_14756,1,94.22190051,85.2885,87.68872727,77.48255319,94.14595745,93.62733333,86.15511364,0.836,0.895,0.49320332,0.62789233,0.8451025,0.50090533,0.3725665
vdjdb_full_14756,2,93.83821117,84.15425,87.51636364,73.03851064,93.84978723,93.11333333,86.64840909,0.828,0.895,0.46210998,0.605092,0.8024215,0.43918333,0.3562155
vdjdb_full_14756,3,93.65950254,83.449,86.49272727,72.66723404,93.50574468,93.41444444,84.70693182,0.812,0.8925,0.40422231,0.61822333,0.8032385,0.462071,0.349744
vdjdb_full_14756,4,94.09177056,84.11575,87.50290909,73.82531915,94.19659574,93.422,87.81897727,0.838,0.895,0.47104555,0.62290367,0.821693,0.47461433,0.3577945
vdjdb_full_14757,0,93.81735701,82.74419355,77.52185714,78.538125,92.30595745,93.58266667,85.09193182,0.836,0.8875,0.50424198,0.61335467,0.827602,0.45750133,0.342696
vdjdb_full_14757,1,93.54191652,80.91064516,77.22142857,74.331875,91.77765957,92.83088889,83.51977273,0.824,0.88,0.45931648,0.592377,0.7556675,0.393893,0.284591
vdjdb_full_14757,2,93.45983544,80.60064516,77.24228571,73.76802083,91.69957447,92.738,83.49818182,0.82,0.8775,0.48524523,0.590925,0.755857,0.39147233,0.2858675
vdjdb_full_14757,3,93.94318884,83.05096774,78.00442857,78.50541667,92.74659574,93.38688889,85.87636364,0.848,0.8925,0.47907941,0.61841367,0.8294565,0.471695,0.381196
vdjdb_full_14757,4,93.26433674,80.96435484,76.83585714,72.29885417,91.80021277,92.63622222,84.18659091,0.816,0.87,0.47845077,0.589793,0.7587725,0.39366933,0.307196
vdjdb_full_14758,0,93.95569765,84.13366667,78.27642857,78.6877551,92.60617021,93.656,86.19681818,0.844,0.89,0.49134336,0.63004733,0.86455,0.50781433,0.400513
vdjdb_full_14758,1,93.5262899,80.93683333,75.83685714,76.18316327,92.00191489,92.74844444,84.07784091,0.812,0.875,0.47395295,0.61032933,0.792244,0.43866333,0.306347
vdjdb_full_14758,2,93.67546477,82.07533333,76.98828571,76.64132653,92.66148936,93.13955556,85.86715909,0.824,0.88,0.4869322,0.60893633,0.8129695,0.44231967,0.3402995
vdjdb_full_14758,3,93.93597671,83.555,77.83828571,77.75683673,92.89808511,93.26111111,86.77409091,0.844,0.8925,0.45330657,0.631505,0.86123,0.51265467,0.417081
vdjdb_full_14758,4,93.43174061,82.39866667,76.53442857,76.09367347,92.28191489,92.75511111,85.82738636,0.818,0.87,0.50785293,0.60832167,0.809481,0.45056433,0.353738
vdjdb_full_14759,0,90.8085306,78.06027778,83.243,68.40605634,73.45090909,72.94946429,74.18717949,0.392,0.5025,0.34997362,0.07059767,0.118735,0.009001,0.009408
vdjdb_full_14759,1,90.99447507,78.37333333,83.3476,70.38056338,73.62863636,73.01035714,74.28615385,0.39,0.5,0.28576975,0.070684,0.117486,0.00901767,0.009244
vdjdb_full_14759,2,90.92752736,75.78777778,82.0862,67.86366197,75.06886364,73.60446429,74.47576923,0.382,0.495,0.15387405,0.036024,0.118912,0.00822933,0.009017
vdjdb_full_14759,3,90.79640251,76.01444444,83.1094,68.81859155,75.64227273,74.38553571,75.56346154,0.394,0.5075,0.26267045,0.07097533,0.1184075,0.00901833,0.0091785
vdjdb_full_14759,4,90.57399878,74.52666667,81.364,66.94056338,74.01386364,72.18714286,73.18897436,0.38,0.495,0.26131625,0.06879333,0.1135765,0.009027,0.0088985
vdjdb_full_14760,0,90.62950982,77.66194444,82.3956,70.16605634,72.22159091,72.67410714,73.37901235,0.392,0.4975,0.28883646,0.07544667,0.128201,0.00913333,0.0095915
vdjdb_full_14760,1,90.9099129,76.55666667,82.5916,70.17394366,74.23568182,72.31785714,74.6917284,0.404,0.5125,0.28583517,0.07612267,0.1329355,0.00918033,0.0093525
vdjdb_full_14760,2,90.93740936,77.72416667,82.8522,72.08197183,75.49590909,75.36392857,74.6082716,0.404,0.51,0.25168007,0.078334,0.1316005,0.009297,0.0093755
vdjdb_full_14760,3,90.79987442,78.24833333,82.2614,70.72492958,72.44704545,73.47785714,71.45234568,0.394,0.5,0.32389545,0.07483967,0.128507,0.009163,0.0092805
vdjdb_full_14760,4,90.65911485,77.02555556,82.8528,69.25577465,68.65795455,68.44464286,69.04432099,0.39,0.4975,0.24512781,0.06785567,0.118552,0.00900567,0.008954
vdjdb_full_14761,0,89.72947187,73.4475,82.4232,49.02268293,73.16818182,73.35928571,71.25753086,0.394,0.5125,0.25138538,0.0869,0.148191,0.00948533,0.0095865
vdjdb_full_14761,1,89.9188709,74.74055556,82.8728,52.625,73.02022727,73.63017857,72.82641975,0.396,0.5125,0.30376006,0.085356,0.1435805,0.00939833,0.009446
vdjdb_full_14761,2,89.76917645,72.36166667,81.851,51.40390244,73.88090909,73.94571429,72.63074074,0.396,0.515,0.27492138,0.08666567,0.151363,0.009452,0.0095725
vdjdb_full_14761,3,89.79288952,74.42722222,82.9858,52.11268293,74.0775,73.96107143,72.81555556,0.396,0.515,0.30164165,0.08547533,0.1432955,0.00943367,0.0094635
vdjdb_full_14761,4,89.73236544,74.38416667,82.5692,50.97231707,72.91772727,73.62142857,73.29481481,0.394,0.51,0.30687202,0.083546,0.1393745,0.009355,0.009368
vdjdb_full_14762,0,89.66677419,69.91944444,80.82466667,62.09426667,83.31939394,79.73333333,63.37018692,0.444,0.53,0.20577002,0.10122033,0.1721755,0.01001267,0.0102855
vdjdb_full_14762,1,89.68178644,69.52861111,80.61555556,63.6896,83.23545455,79.63490196,64.17831776,0.448,0.5425,0.33139673,0.095213,0.1788605,0.009724,0.0103845
vdjdb_full_14762,2,89.97814414,69.61805556,81.57377778,64.72266667,84.33242424,80.91607843,65.89364486,0.488,0.5725,0.38433353,0.108392,0.219124,0.01021867,0.0118175
vdjdb_full_14762,3,89.62937526,70.00833333,80.86111111,62.47773333,83.03393939,79.60313725,63.3128972,0.45,0.5325,0.25342798,0.09950933,0.176062,0.00984667,0.0101415
vdjdb_full_14762,4,89.77909351,70.40083333,80.906,64.43226667,83.92909091,80.2827451,65.10691589,0.476,0.5625,0.38374451,0.10528167,0.194765,0.01016333,0.0110105
vdjdb_full_14763,0,90.88975269,76.35277778,82.8842,70.8984507,73.49045455,73.95339286,71.91542169,0.4,0.5075,0.28666676,0.076423,0.134319,0.00918233,0.009473
vdjdb_full_14763,1,90.92704237,75.20611111,82.4798,69.97267606,74.29090909,73.09196429,72.12542169,0.402,0.5075,0.31218188,0.07836967,0.1351345,0.00922467,0.0093325
vdjdb_full_14763,2,90.8547537,75.96277778,82.8814,69.62746479,73.61068182,73.60107143,71.8626506,0.404,0.51,0.35139967,0.07790933,0.137421,0.00923867,0.009406
vdjdb_full_14763,3,90.98879384,77.87611111,83.0986,71.02577465,73.05045455,73.87446429,73.0786747,0.4,0.5075,0.26379917,0.07846333,0.1372125,0.009229,0.009399
vdjdb_full_14763,4,90.97189945,78.01166667,83.2326,70.16239437,74.03568182,74.16053571,72.10204819,0.392,0.4975,0.15340541,0.08436867,0.1350315,0.00951233,0.009773
vdjdb_full_14765,0,92.75311044,78.65416667,88.7254,80.5490411,90.08159091,90.3375,83.8526506,0.708,0.7775,0.41218984,0.360675,0.706898,0.06733633,0.1737755
vdjdb_full_14765,1,93.02918744,80.76222222,88.967,80.46643836,90.89204545,90.54125,86.00445783,0.734,0.79,0.39547916,0.443225,0.728102,0.13824233,0.2222335
vdjdb_full_14765,2,92.73561094,78.95972222,89.0542,79.92109589,89.50227273,89.76017857,82.37096386,0.716,0.785,0.43913706,0.388183,0.6995415,0.083287,0.1479545
vdjdb_full_14765,3,93.16980142,78.7475,89.3408,82.65465753,91.18477273,90.92446429,85.97409639,0.74,0.8075,0.34775615,0.459247,0.724854,0.15920233,0.2398955
vdjdb_full_14765,4,92.7275076,79.13277778,88.554,80.11356164,89.2725,89.63446429,82.66072289,0.692,0.765,0.41395725,0.34135967,0.679219,0.05521367,0.143754
vdjdb_full_14766,0,94.29016259,81.49419355,79.23314286,79.67873786,94.07382979,94.09022222,87.16295455,0.852,0.8975,0.56233598,0.628995,0.8795985,0.51479733,0.421107
vdjdb_full_14766,1,93.39466078,77.41419355,76.59885714,73.19640777,92.54808511,92.59444444,85.135,0.806,0.87,0.47728259,0.61360933,0.8085465,0.456155,0.3502565
vdjdb_full_14766,2,93.61990365,78.33903226,77.34314286,74.94475728,93.61425532,93.10711111,86.86102273,0.822,0.8825,0.50917475,0.61491733,0.818964,0.47227767,0.370716
vdjdb_full_14766,3,93.96651345,80.36016129,78.79714286,75.79097087,94.1587234,93.68355556,88.11375,0.84,0.89,0.49980932,0.619381,0.8512765,0.49468233,0.4228815
vdjdb_full_14766,4,93.90427539,79.87951613,79.17742857,75.24951456,93.92765957,93.63422222,88.06965909,0.838,0.89,0.51222118,0.61786167,0.835243,0.48892467,0.406295
vdjdb_full_14768,0,90.77785179,79.01222222,83.0686,70.84126761,71.2925,73.07107143,74.53156627,0.392,0.505,0.28225574,0.07595667,0.1307605,0.00909633,0.009728
vdjdb_full_14768,1,90.71238712,77.61055556,82.1472,71.16802817,71.61590909,72.12785714,73.85216867,0.394,0.505,0.28521991,0.07406067,0.123379,0.00913867,0.0091005
vdjdb_full_14768,2,90.6778113,78.33694444,82.6216,71.14830986,73.16,74.66321429,73.90385542,0.406,0.5125,0.31502667,0.07812267,0.1288475,0.00932067,0.009377
vdjdb_full_14768,3,90.86720389,78.48027778,82.5422,72.72042254,73.55045455,75.53089286,74.85084337,0.43,0.535,0.28594867,0.088819,0.137901,0.00972667,0.0096725
vdjdb_full_14768,4,90.80364851,79.97583333,82.9828,71.52323944,70.55181818,73.54839286,72.96554217,0.378,0.4925,0.04924155,0.03788333,0.0672435,0.00830067,0.0084085
vdjdb_full_14769,0,94.6918931,84.49016667,75.74914286,88.05171875,96.3112766,94.20488889,90.50909091,0.844,0.8875,0.48402236,0.641563,0.920108,0.55332667,0.5665925
vdjdb_full_14769,1,94.72764527,82.582,76.369,87.704375,95.84255319,94.33977778,88.41079545,0.848,0.89,0.48080718,0.63718933,0.905374,0.53640733,0.5038205
vdjdb_full_14769,2,94.29805831,80.51866667,72.74371429,85.61859375,95.61787234,93.94155556,88.74965909,0.824,0.8775,0.45581221,0.636082,0.8944625,0.528653,0.486426
vdjdb_full_14769,3,94.445246,82.452,73.76085714,87.26890625,95.84340426,94.08333333,89.72227273,0.834,0.8825,0.47649666,0.63463233,0.902759,0.52635133,0.514501
vdjdb_full_14769,4,94.16141932,80.89916667,74.51771429,86.6484375,94.10851064,93.70933333,87.89159091,0.826,0.87,0.45515881,0.63492167,0.8959575,0.519872,0.479198
vdjdb_full_14770,0,90.05161643,74.25277778,80.7534,52.91916667,71.45840909,72.65,69.216875,0.38,0.4925,0.25782849,0.070336,0.120079,0.00901967,0.0088815
vdjdb_full_14770,1,90.09019017,78.52638889,83.2972,56.3222619,71.51227273,73.94464286,70.443375,0.384,0.4975,0.30713265,0.06794333,0.11123,0.00894367,0.00892
vdjdb_full_14770,2,89.95658305,75.64916667,83.0848,53.85821429,72.37795455,73.00178571,71.632625,0.382,0.495,0.36886717,0.068266,0.11382,0.008928,0.0088965
vdjdb_full_14770,3,89.88579405,72.81166667,81.6836,51.99440476,69.62045455,72.55053571,68.521625,0.384,0.4975,0.17816788,0.073203,0.122034,0.00910867,0.008862
vdjdb_full_14770,4,89.88662958,75.88638889,83.2588,50.60047619,72.13477273,72.49125,71.39975,0.386,0.5,0.18867413,0.071963,0.120858,0.00907333,0.0089265
vdjdb_full_14771,0,90.90171492,78.42388889,83.0846,70.19774648,79.66931818,79.39517857,76.50240964,0.418,0.525,0.24144819,0.07767567,0.124833,0.00925833,0.009262
vdjdb_full_14771,1,90.71764325,78.17361111,81.0846,69.57028169,72.53795455,72.19678571,70.08325301,0.388,0.4975,0.2546225,0.072209,0.1227525,0.00910933,0.0089325
vdjdb_full_14771,2,90.75856044,77.58694444,82.2446,70.08816901,73.20977273,73.91678571,70.64385542,0.396,0.5025,0.31387747,0.07415067,0.1327265,0.009164,0.009608
vdjdb_full_14771,3,91.03570358,78.74833333,83.1528,71.18957746,80.18727273,80.095,76.9986747,0.43,0.5375,0.2662819,0.081789,0.129975,0.009371,0.0094175
vdjdb_full_14771,4,90.25636566,76.12055556,81.0938,65.92661972,72.58,70.01071429,69.13289157,0.39,0.5025,0.30640389,0.03467367,0.1173435,0.00817333,0.00882
vdjdb_full_14772,0,90.90186918,79.87472222,83.0574,67.47539474,75.07181818,75.68767857,72.67698795,0.39,0.5,0.18760911,0.07320667,0.114454,0.009109,0.0093715
vdjdb_full_14772,1,90.93864925,78.09916667,84.7842,66.7425,75.05522727,73.68892857,72.5439759,0.374,0.4875,0.22015593,0.06618833,0.1066005,0.00888667,0.008962
vdjdb_full_14772,2,90.79315715,77.90805556,83.405,67.27460526,74.63818182,75.92089286,72.29325301,0.392,0.5,0.36463566,0.072577,0.123716,0.009077,0.009244
vdjdb_full_14772,3,90.96015391,79.42611111,84.0956,68.79289474,75.5875,75.86089286,73.34879518,0.386,0.5,0.14833663,0.07107267,0.113612,0.00901967,0.008964
vdjdb_full_14772,4,90.68304779,79.51277778,83.3638,68.88684211,73.92454545,76.93535714,71.32795181,0.386,0.5,0.3329984,0.07197467,0.118442,0.00903,0.009524
vdjdb_full_14773,0,90.4334177,77.57055556,81.596,69.62422535,71.94204545,73.01732143,71.54795181,0.394,0.4975,0.34385865,0.07535633,0.127863,0.00914367,0.00961
vdjdb_full_14773,1,90.69228791,75.22555556,81.3304,69.8684507,73.28340909,72.19660714,71.53036145,0.388,0.4975,0.29643673,0.073882,0.1240555,0.00913033,0.0089975
vdjdb_full_14773,2,90.53399474,77.02944444,82.561,71.1771831,74.44909091,74.76857143,71.05662651,0.402,0.51,0.3150487,0.07862,0.1333115,0.00929167,0.0094175
vdjdb_full_14773,3,90.53319903,77.29888889,81.0566,68.97732394,73.23568182,75.03107143,70.40277108,0.386,0.4975,0.32228736,0.06923033,0.1164855,0.00901033,0.0090435
vdjdb_full_14773,4,90.83018627,77.91972222,82.5926,71.39267606,73.3975,73.60696429,71.95987952,0.382,0.495,0.09988195,0.07791467,0.134215,0.00930433,0.0090635
vdjdb_full_14774,0,93.54546929,76.57525,87.53454545,71.22148148,93.29042553,91.86088889,86.18920455,0.818,0.88,0.47611758,0.59155267,0.777273,0.39692733,0.308851
vdjdb_full_14774,1,93.17411717,74.32175,85.55836364,69.59925926,92.51723404,91.90155556,81.17988636,0.79,0.875,0.46829551,0.56577867,0.719204,0.32856,0.22132
vdjdb_full_14774,2,93.64707886,78.00975,88.17836364,72.28833333,93.97978723,93.54377778,86.81920455,0.824,0.895,0.49033271,0.63263633,0.857338,0.515696,0.403435
vdjdb_full_14774,3,93.07045408,76.417,86.27418182,71.72425926,92.72340426,92.53177778,82.36022727,0.772,0.8825,0.46999128,0.594923,0.785997,0.40159033,0.2865895
vdjdb_full_14774,4,93.74161362,77.691,88.42563636,69.44777778,93.96297872,93.05088889,86.10397727,0.842,0.8925,0.45161021,0.62972667,0.8377465,0.4977,0.337415
vdjdb_full_14776,0,92.45439943,81.83833333,85.5698,81.5304,79.60727273,81.08982143,76.85313253,0.612,0.6675,0.32866635,0.18649067,0.4512905,0.015375,0.0393145
vdjdb_full_14776,1,92.56576666,82.72666667,85.637,81.60773333,80.59886364,80.83357143,76.52072289,0.63,0.6825,0.31583149,0.249924,0.51718,0.02338567,0.062038
vdjdb_full_14776,2,92.38337857,80.44222222,85.1146,80.6236,80.03409091,80.63589286,75.95975904,0.616,0.675,0.35500583,0.23141467,0.480606,0.02074733,0.046
vdjdb_full_14776,3,92.58579502,80.97388889,85.6234,81.62093333,80.7175,81.21696429,76.96228916,0.642,0.6925,0.30826783,0.264326,0.539812,0.02615,0.069622
vdjdb_full_14776,4,92.08284181,81.42111111,85.0692,80.4184,78.86159091,79.98553571,75.2026506,0.602,0.6625,0.36065072,0.236728,0.4873315,0.020751,0.0465685
vdjdb_full_14777,0,89.90923948,76.26972222,84.0624,53.83829268,73.28681818,74.48232143,70.60819277,0.386,0.4975,0.34499364,0.07354333,0.120136,0.00912567,0.0088395
vdjdb_full_14777,1,90.10461974,76.59611111,83.9556,55.48182927,72.73068182,74.51321429,70.87084337,0.388,0.5025,0.37936679,0.07418567,0.1233855,0.00911067,0.008998
vdjdb_full_14777,2,90.01828277,76.04027778,84.1646,55.73329268,72.77204545,74.48982143,70.72120482,0.388,0.5,0.37783504,0.07445733,0.124553,0.00911,0.0090055
vdjdb_full_14777,3,90.0051254,76.61611111,84.4412,56.97536585,72.82818182,74.97464286,70.01915663,0.384,0.5025,0.24719068,0.07277633,0.122107,0.009084,0.0090025
vdjdb_full_14777,4,90.23659992,77.00027778,83.654,56.73195122,74.74659091,75.54089286,71.62578313,0.386,0.505,0.15203532,0.07644533,0.12594,0.00918867,0.009249
vdjdb_full_14778,0,90.91871504,79.22472222,83.5054,66.36861111,74.90931818,75.455,70.31457831,0.392,0.5,0.26916442,0.070837,0.115025,0.00899933,0.0093665
vdjdb_full_14778,1,91.01500203,80.19444444,84.9654,70.18597222,74.06340909,73.95553571,72.20951807,0.384,0.4975,0.14424063,0.07282,0.062368,0.009086,0.0083885
vdjdb_full_14778,2,90.82776652,78.57305556,83.1626,68.53861111,73.45295455,73.83357143,69.71879518,0.392,0.505,0.32043123,0.071904,0.119784,0.00904233,0.009233
vdjdb_full_14778,3,90.70207945,76.77055556,81.9112,66.34180556,72.93227273,72.47375,69.93072289,0.386,0.4975,0.17675314,0.03592233,0.122766,0.008208,0.009014
vdjdb_full_14778,4,90.99594041,79.83722222,84.081,69.69152778,73.60931818,73.51482143,69.85638554,0.376,0.49,0.0764587,0.034113,0.055578,0.00815867,0.008262
vdjdb_full_14787,0,89.89727781,71.10125,68.41214286,64.47278351,82.05666667,76.62847826,66.84337209,0.47,0.5525,0.20263928,0.12480233,0.249204,0.010347,0.0119655
vdjdb_full_14787,1,90.05869982,71.29125,69.39328571,64.68670103,82.65538462,77.75673913,67.06662791,0.482,0.565,0.25958945,0.141772,0.2763655,0.011166,0.0128935
vdjdb_full_14787,2,90.07535251,71.59921875,70.95657143,65.83051546,82.48435897,77.70413043,65.76674419,0.508,0.58,0.24659591,0.15142933,0.2977335,0.01152867,0.014054
vdjdb_full_14787,3,89.81827442,71.2325,69.65485714,64.58103093,81.15717949,74.51347826,67.03453488,0.47,0.5475,0.17667272,0.13995633,0.2496655,0.011078,0.011622
vdjdb_full_14787,4,89.90048532,71.79515625,70.26485714,65.12061856,82.41615385,77.32978261,67.31383721,0.496,0.57,0.2791852,0.143459,0.2731415,0.01104433,0.012849
vdjdb_full_14788,0,91.54222618,83.24709677,82.00628571,72.63318681,84.58465116,77.822,72.79214286,0.72,0.7275,0.32902877,0.47247233,0.6207265,0.13299533,0.067836
vdjdb_full_14788,1,91.55822935,80.25725806,82.03842857,71.30395604,84.92325581,77.9846,72.73285714,0.708,0.72,0.33960146,0.46197,0.609255,0.11598433,0.054176
vdjdb_full_14788,2,91.47326599,83.065,81.96614286,72.04659341,84.22697674,77.9594,72.29714286,0.718,0.73,0.31603382,0.473665,0.6087225,0.13700133,0.068047
vdjdb_full_14788,3,91.34282036,81.74645161,81.12342857,69.6832967,84.47302326,76.8904,72.56357143,0.704,0.71,0.2976866,0.45892167,0.591659,0.11315333,0.051986
vdjdb_full_14788,4,91.56878194,84.15596774,83.01257143,72.17,84.38651163,78.2616,72.80047619,0.728,0.73,0.3122159,0.50471967,0.6550305,0.17754633,0.0957655
vdjdb_full_14789,0,91.91068675,89.1766129,85.028,83.76126582,86.63769231,78.88282609,72.20231579,0.73,0.715,0.32333006,0.59401833,0.7784955,0.37414067,0.3297235
vdjdb_full_14789,1,91.97116466,88.69919355,84.81714286,83.75518987,85.56358974,77.32456522,73.122,0.728,0.7125,0.30225802,0.58465233,0.765012,0.33326467,0.2789475
vdjdb_full_14789,2,92.12243976,89.55435484,84.55985714,85.03556962,87.11128205,79.95369565,73.87936842,0.746,0.7375,0.33768892,0.59713733,0.7877025,0.37666067,0.308828
vdjdb_full_14789,3,92.35440964,90.67112903,85.669,85.52860759,86.59230769,79.66847826,71.61515789,0.756,0.745,0.34163167,0.566618,0.7338765,0.32042533,0.343214
