pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_15994,4,92.25925543,79.57647059,69.8927907,77.99931507,93.4446875,92.11611111,87.15022222,0.746,0.805,0.32185245,0.588677,0.794994,0.30665367,0.31238
vdjdb_full_15995,4,93.40040977,92.11033333,89.18214286,88.11689189,91.48538462,86.37369565,87.33294872,0.842,0.8525,0.43913485,0.64197,0.906443,0.552738,0.5461575
vdjdb_full_15996,3,94.39757384,92.42333333,91.157,91.39692308,94.62666667,95.15186047,93.67777778,0.878,0.89,0.5128235,0.653697,0.9750935,0.60074367,0.831048
vdjdb_full_15997,3,92.79709324,84.71058824,74.92627907,87.3225974,91.3525,92.41907407,84.34177778,0.79,0.8325,0.40599075,0.61025933,0.874572,0.449697,0.4243345
vdjdb_full_15998,0,94.36525193,95.466,91.94571429,90.88826087,94.32589744,95.15837209,94.99779661,0.882,0.89,0.57088911,0.652188,0.956377,0.607038,0.7878215
vdjdb_full_16,4,92.05012185,84.59,90.79697674,81.96079365,89.15567568,77.33314815,86.5633,0.81,0.825,0.1946734,0.32016333,0.957204,0.25263267,0.7090505
vdjdb_full_16001,1,93.95978371,94.94533333,89.449,94.65478873,94.6825641,95.0627907,93.61285714,0.88,0.89,0.61043455,0.65298533,0.959309,0.606936,0.816422
vdjdb_full_16002,0,93.68576414,86.06316667,85.54471429,85.467875,90.99209302,91.69431034,85.55628571,0.812,0.83,0.48208814,0.60639733,0.8558295,0.43220933,0.37108
vdjdb_full_16004,0,94.67008258,95.65233333,86.00114286,93.55913043,96.04,93.70717391,93.53831579,0.878,0.89,0.58263496,0.653144,0.969402,0.608256,0.817348
vdjdb_full_16005,2,93.85234852,92.8495,90.15971429,88.00657143,93.63102564,94.43348837,91.66210526,0.878,0.89,0.52397914,0.65133667,0.9559235,0.59364533,0.7536205
vdjdb_full_16006,1,93.88081947,93.51133333,90.16242857,86.85797297,88.62543478,90.08676471,87.78580247,0.84,0.84,0.54590548,0.64371267,0.9308305,0.55525567,0.6180715
vdjdb_full_16007,0,91.78532277,76.24783333,78.14957143,74.20280899,83.10763158,81.31982143,78.07042105,0.648,0.7,0.38005458,0.458602,0.602301,0.12369733,0.0631415
vdjdb_full_16008,0,91.39067868,86.77183333,84.37728571,82.02376623,77.98410256,79.15705882,70.90686275,0.744,0.7425,0.39516463,0.58941033,0.807711,0.377942,0.3016215
vdjdb_full_16009,4,93.47704656,93.331,89.09614286,89.67078947,89.86941176,89.1255102,85.80942857,0.836,0.8425,0.52584244,0.636794,0.897563,0.538652,0.5259095
vdjdb_full_16010,0,94.07291574,95.35416667,91.02942857,93.46274194,94.8825641,95.39139535,93.08274194,0.89,0.9,0.53172488,0.65451667,0.9566985,0.611727,0.8047415
vdjdb_full_16012,3,94.29237216,92.7025,90.85771429,85.53864865,94.23565217,94.38058824,93.80705882,0.888,0.905,0.49509922,0.653144,0.957069,0.59361767,0.762688
vdjdb_full_16013,0,93.81349072,94.3345,87.28785714,94.16507042,93.70717949,94.81186047,88.92825581,0.872,0.885,0.58215956,0.64885867,0.9441135,0.59047867,0.7500315
vdjdb_full_16014,0,94.62298465,94.19433333,88.69614286,94.5884507,95.49531915,94.272,94.97948718,0.874,0.8875,0.51710787,0.65036933,0.9572235,0.604969,0.8145195
vdjdb_full_16016,1,93.49032697,90.96025,91.708,84.86976471,89.51285714,87.11428571,90.30717391,0.822,0.83,0.34882618,0.639881,0.944412,0.55200267,0.6515455
vdjdb_full_16018,0,93.71894928,94.84616667,89.68042857,90.97075949,93.20769231,87.8826087,90.7615,0.854,0.8625,0.47257369,0.642436,0.927849,0.55992567,0.6565295
vdjdb_full_16019,4,93.0539298,89.036,86.877,81.86911392,84.81525,86.33206897,85.0712987,0.804,0.8125,0.49041824,0.61493133,0.857021,0.45360133,0.3275475
vdjdb_full_16020,2,92.79232085,92.17755556,92.63192982,92.72863636,91.58361702,90.54659574,89.0625641,0.866,0.8825,0.61834243,0.650275,0.9625975,0.589728,0.765139
vdjdb_full_16021,0,93.5185859,92.89816667,89.52357143,86.64556962,93.60666667,94.27139535,88.87878788,0.86,0.875,0.57295211,0.64917767,0.9578385,0.587281,0.747033
vdjdb_full_16022,1,93.8587746,94.7135,90.58042857,95.99647059,95.34948718,95.46976744,93.47076923,0.882,0.895,0.54846211,0.65472433,0.977693,0.606897,0.8695835
vdjdb_full_16023,0,94.08360745,94.91316667,89.904,91.40806452,93.46923077,94.63767442,86.64351351,0.882,0.8925,0.52671203,0.648368,0.930494,0.591582,0.6871065
vdjdb_full_16024,2,92.85526946,88.02083333,85.35128571,91.53527778,84.49295455,87.01625,77.60604167,0.786,0.8025,0.47502247,0.57513933,0.746266,0.35147667,0.25023
vdjdb_full_16025,4,91.99287361,89.468,85.22315789,86.37636364,90.08179487,90.20604651,85.94890411,0.736,0.8075,0.5614701,0.57038067,0.86022,0.36894033,0.420985
vdjdb_full_16026,3,92.66570325,75.91,80.47594595,71.72269841,92.30372093,87.1866,90.51764045,0.768,0.82,0.37229744,0.600653,0.8075345,0.36293033,0.3711015
vdjdb_full_16027,0,92.91376762,78.547,79.03714286,85.1259375,89.57772727,92.72098039,88.57534884,0.794,0.84,0.43368764,0.617658,0.88743,0.42223233,0.4724185
vdjdb_full_16053,0,93.44585257,90.012,85.43542857,85.8108,91.56829787,91.96294118,89.81022727,0.822,0.8375,0.57725286,0.62848833,0.8929385,0.51071333,0.49786
vdjdb_full_16054,2,93.47990907,91.67116667,89.58028571,84.71710843,94.16794872,93.62930233,94.43954545,0.864,0.88,0.58937394,0.64215,0.9285095,0.564424,0.661081
vdjdb_full_16058,4,92.42684125,81.68568182,91.50413043,81.60158537,87.4953125,87.60574074,82.38126582,0.772,0.7875,0.49007546,0.56114167,0.7618725,0.30424167,0.2249045
vdjdb_full_16059,2,93.67408502,93.51783333,90.44171429,88.31589744,93.70307692,94.91302326,91.3957971,0.872,0.8875,0.56377201,0.650913,0.9613685,0.59384467,0.770717
vdjdb_full_16060,3,92.04782912,79.9325,72.99428571,81.8934,85.11659574,83.48,72.101,0.69,0.74,0.39732173,0.41671,0.5308495,0.08875133,0.0411905
vdjdb_full_16061,2,92.680499,85.80307692,83.71107692,80.16646465,87.97978723,85.89577778,78.27357143,0.758,0.7875,0.45559096,0.51530933,0.73467,0.20959667,0.178312
vdjdb_full_16063,0,94.48434897,96.03916667,91.188,94.77763158,93.72333333,94.77348837,94.72534483,0.882,0.8875,0.60200617,0.65500033,0.975163,0.613889,0.862573
vdjdb_full_16065,0,93.66633104,93.498,88.41142857,90.98818182,92.76307692,93.55930233,87.37391304,0.862,0.875,0.54554235,0.648699,0.950337,0.58783033,0.743605
vdjdb_full_16067,1,93.93498887,93.4145,91.33714286,86.73367089,94.09974359,93.9027907,94.78455882,0.864,0.8775,0.59170178,0.64317933,0.92738,0.571155,0.6660605
vdjdb_full_16068,3,93.9011365,93.6935,91.397,88.52417722,94.35717949,94.32883721,92.76414286,0.866,0.88,0.60044933,0.646257,0.9360305,0.58302,0.693535
vdjdb_full_16069,3,93.39158392,86.52933333,82.20257143,82.92603175,94.30446809,92.72422222,92.59357143,0.814,0.8775,0.59037253,0.64361833,0.923683,0.557115,0.591383
vdjdb_full_16079,1,92.4039533,78.01363636,72.90571429,88.64060976,86.77909091,91.73823529,80.41752688,0.798,0.835,0.40988254,0.60607633,0.8577795,0.40044467,0.3388275
vdjdb_full_16083,0,91.62813236,78.27288889,78.43264151,65.89035714,89.356875,89.89425926,78.2273494,0.718,0.7875,0.30373803,0.48965133,0.645964,0.14806133,0.078633
vdjdb_full_16087,4,91.40909864,79.96777778,75.09849057,76.18333333,86.70191489,85.34555556,72.65785714,0.658,0.72,0.26708436,0.27691033,0.438323,0.02820533,0.0248435
vdjdb_full_16170,2,92.49515385,83.94977778,83.75508772,85.58641975,87.91486486,87.69796296,86.83060606,0.732,0.77,0.35085854,0.491703,0.7297115,0.174135,0.1813045
vdjdb_full_16171,3,94.31180883,82.808,92.99070175,81.97877193,92.41042553,89.30810811,94.7352,0.848,0.87,0.53311027,0.640319,0.9112155,0.540203,0.571082
vdjdb_full_16174,3,94.72730816,88.23466667,89.38272727,93.25925926,94.4406383,95.65622222,89.91230769,0.852,0.885,0.5774659,0.62619867,0.9561415,0.501726,0.7821595
vdjdb_full_16175,0,94.70625753,88.52340909,93.33645161,80.96638095,95.9012766,95.56111111,93.90411765,0.872,0.905,0.52815565,0.645981,0.9155805,0.575584,0.596411
vdjdb_full_16183,1,93.2578942,85.747,86.54333333,82.74555556,91.97705882,92.74897959,88.79175824,0.812,0.8575,0.39490339,0.62308467,0.908543,0.457281,0.525027
vdjdb_full_16186,3,94.38158541,90.54638889,92.046,85.41157303,93.2193617,93.82377778,89.17789474,0.842,0.875,0.51162968,0.61811433,0.9109485,0.45626333,0.541108
vdjdb_full_16187,0,91.19667005,74.84311111,80.77824561,71.73237288,86.920625,87.97814815,69.434375,0.72,0.785,0.28723542,0.41540167,0.621421,0.082626,0.0551115
vdjdb_full_16188,3,92.85815613,84.39266667,81.27696429,81.40492958,89.12823529,89.73265306,83.60827957,0.79,0.835,0.47347945,0.55013767,0.859316,0.25313033,0.3573595
vdjdb_full_16190,1,93.63640129,82.88537037,87.16081081,80.63315789,89.45318182,94.0927451,88.56755814,0.836,0.8725,0.41486073,0.62294267,0.913643,0.465976,0.471597
vdjdb_full_16191,3,92.05893634,74.98,83.78129032,70.51666667,86.26775,89.16428571,80.64662921,0.712,0.7775,0.40341142,0.36646767,0.5742075,0.06156833,0.070089
vdjdb_full_16193,0,93.80653441,91.94244444,90.08157895,88.43771739,91.9025,90.9696,82.87910256,0.806,0.8325,0.42864745,0.61221667,0.905817,0.45186333,0.492448
vdjdb_full_16196,1,94.4743271,85.57772727,90.64806452,81.5912,95.15553191,95.71177778,91.96231707,0.872,0.895,0.4737104,0.62610167,0.925605,0.48010267,0.6062955
vdjdb_full_16200,0,93.70682469,88.07422222,87.28701754,83.79671053,89.52386364,94.46078431,87.49152174,0.822,0.8625,0.43050339,0.603999,0.8748915,0.41336167,0.461422
vdjdb_full_16201,3,94.79117505,93.59162162,90.56241935,93.93344086,96.2587234,95.03511111,96.01,0.888,0.9075,0.46051182,0.64994433,0.979737,0.573674,0.8779335
vdjdb_full_16202,2,93.16149698,66.19148936,86.66698413,78.23093333,87.53431818,93.56215686,86.04267442,0.826,0.8725,0.30553966,0.609064,0.8375365,0.42233833,0.3062815
vdjdb_full_16205,4,94.46719277,93.51745098,90.19069767,94.68840909,88.45191489,85.21851064,89.82590164,0.874,0.8825,0.55491396,0.64235833,0.966583,0.557651,0.7783315
vdjdb_full_16208,2,92.00463083,81.68694444,87.2612,76.68142857,84.42352941,83.27265306,73.69115789,0.62,0.7025,0.34665212,0.209708,0.388496,0.017754,0.024646
vdjdb_full_16210,2,92.81254486,83.37244444,82.08,81.70565217,87.57294118,84.96816327,86.47679012,0.708,0.76,0.42569051,0.41660067,0.7252995,0.09095,0.1707865
vdjdb_full_16211,4,91.69483917,85.655,85.39634146,65.80921569,85.2174359,83.33391304,73.25932584,0.71,0.7425,0.34627863,0.36346,0.614833,0.061771,0.0626205
vdjdb_full_16212,1,93.66682019,80.65931818,88.89903226,75.3926,91.53553191,93.48044444,85.5913253,0.842,0.8775,0.45785685,0.610841,0.844667,0.444675,0.3739665
vdjdb_full_16213,3,92.90199395,89.146,85.12631579,86.82282609,89.15515152,88.43156863,77.34824176,0.752,0.7725,0.25995251,0.53467233,0.7723975,0.233634,0.2307975
vdjdb_full_16215,2,91.10437283,76.13324324,82.81354839,77.00328125,88.32875,87.41,85.85293478,0.668,0.72,0.36888503,0.48880467,0.7153635,0.148096,0.1597615
vdjdb_full_16217,3,92.68092905,88.93071429,88.40365854,76.66853659,85.96757576,86.56509804,73.90450549,0.712,0.7125,0.22041103,0.520344,0.6982035,0.21767733,0.178823
vdjdb_full_16218,4,92.48316331,83.25425,92.42139535,74.491875,86.89023256,80.6352,75.12363636,0.744,0.76,0.37670511,0.486201,0.67028,0.166258,0.102396
vdjdb_full_16236,1,91.82772893,84.54540541,84.97967742,85.25644737,86.06545455,89.10156863,88.90635294,0.752,0.7975,0.21772551,0.61796933,0.840416,0.447935,0.3484355
vdjdb_full_16241,1,93.03635265,86.67592593,88.57486486,82.07295775,89.85025,91.02206897,89.730375,0.8,0.8275,0.39627333,0.620873,0.9103805,0.46090333,0.517979
vdjdb_full_16242,3,93.08149856,85.437,88.17969697,81.829875,95.516,94.1755,93.26656716,0.834,0.875,0.51985685,0.63803067,0.9404235,0.51289333,0.651459
vdjdb_full_16244,1,92.97296429,84.17935484,82.106,86.58925926,91.62148936,90.87088889,86.74804878,0.812,0.84,0.45830128,0.611942,0.894394,0.41422633,0.421704
vdjdb_full_16247,3,92.56893638,80.49467742,81.92185714,80.02636364,85.62318182,91.40470588,78.82709677,0.786,0.825,0.34661807,0.58215,0.797371,0.343156,0.219437
vdjdb_full_16249,3,91.96547162,74.73432432,80.87693548,76.74291667,88.28227273,93.51490196,87.16735294,0.778,0.84,0.26527491,0.627616,0.8743325,0.46146967,0.421674
vdjdb_full_16253,0,91.72143614,80.13533333,84.50030303,68.8142,93.42727273,91.00240741,88.48,0.756,0.8275,0.37653683,0.58563967,0.8373765,0.33908567,0.391478
vdjdb_full_16276,4,94.03204471,88.35268293,91.99176471,90.7468254,93.16891892,92.18021739,90.90246753,0.866,0.895,0.5459072,0.65137433,0.966563,0.58750733,0.742206
vdjdb_full_16277,4,92.62455598,88.7795,91.16651163,87.75918919,88.12489362,85.746,83.26360825,0.774,0.805,0.42076827,0.56383467,0.843097,0.310136,0.401453
vdjdb_full_16280,3,93.40814607,86.6362,84.28907692,86.1675,93.21638298,93.63888889,83.44978022,0.846,0.8875,0.44156315,0.636218,0.9080945,0.51569433,0.4833905
vdjdb_full_16282,0,92.99852038,88.36484375,77.98014286,90.55236559,86.425,89.93521739,89.28013699,0.82,0.845,0.42133859,0.63586533,0.943715,0.52224333,0.6569565
vdjdb_full_16286,3,94.24756604,95.22222222,91.80896552,96.69619565,93.56931818,91.79785714,94.30361446,0.872,0.8775,0.42358836,0.65278033,0.973554,0.60010333,0.8423155
vdjdb_full_16290,3,93.11824684,92.9768,85.844,89.77471698,92.32102564,89.75891304,86.9491,0.844,0.86,0.49311108,0.64032933,0.94521,0.53333,0.641033
vdjdb_full_16294,2,91.30158808,84.1775,84.95829268,77.11153846,88.230625,86.21314815,80.96164557,0.714,0.75,0.2938013,0.43845967,0.6569405,0.137529,0.124459
vdjdb_full_16295,4,92.03256003,88.97311111,85.28122807,84.91690476,86.47636364,84.62888889,85.7771831,0.72,0.7525,0.43115611,0.50746933,0.7214465,0.19197233,0.180085
vdjdb_full_16299,3,92.79074352,87.4672,81.592,81.59882353,89.94513514,88.78021739,83.8975,0.808,0.85,0.55008684,0.62555033,0.859911,0.471115,0.3835635
vdjdb_full_16300,1,92.4914994,90.2524,88.16384615,82.644,92.24358974,86.84195652,90.88806122,0.792,0.82,0.31736376,0.28314367,0.8606535,0.17453867,0.459308
vdjdb_full_16301,3,90.86113991,77.41607143,80.6502439,78.84647059,83.74954545,87.39823529,76.22758242,0.704,0.765,0.30859346,0.372726,0.579069,0.06612433,0.0595065
vdjdb_full_16305,2,92.74372782,87.95076923,88.48181818,89.0435,87.38744681,83.9006383,80.63885714,0.788,0.7925,0.42885541,0.588676,0.8949395,0.346859,0.4470265
vdjdb_full_16307,1,90.50178112,79.80055556,81.53945946,69.30933333,80.58318182,84.04686275,80.80096774,0.712,0.7625,0.33286204,0.486904,0.664704,0.151642,0.106877
vdjdb_full_16311,3,94.14196731,94.186,91.68446154,93.02023256,96.84717949,95.91195652,95.48305882,0.89,0.905,0.56285254,0.657419,0.9751415,0.62129667,0.866805
vdjdb_full_16312,0,91.01239104,77.41045455,84.15673913,75.10156863,82.93468085,77.95,86.39353659,0.794,0.825,0.46820278,0.59851067,0.8119295,0.39603967,0.26116
vdjdb_full_16313,2,90.44608977,74.38272727,82.89403226,76.16380952,85.04744186,79.6858,81.65771739,0.646,0.7225,0.36636849,0.28080433,0.461208,0.03187467,0.036149
vdjdb_full_16315,0,91.06205687,77.20966667,76.42342857,76.40090909,89.96589744,87.82630435,84.76135135,0.772,0.825,0.43769734,0.539355,0.7622305,0.27433333,0.2295525
vdjdb_full_16316,3,92.20873549,88.84075,87.90698113,86.90819277,86.0309375,85.57740741,78.2624359,0.72,0.735,0.28616467,0.42037667,0.678589,0.106774,0.2058935
vdjdb_full_16338,1,92.38202323,86.29891892,90.08354839,77.79297297,87.44409091,90.90294118,88.32866667,0.782,0.82,0.47412975,0.602067,0.82334,0.41114767,0.3426475
vdjdb_full_16342,4,90.98176984,76.646,76.67828571,68.2786747,86.08117647,85.02081633,74.47763441,0.694,0.7425,0.3303451,0.44054067,0.6048655,0.08858033,0.050473
vdjdb_full_16343,1,93.83987305,88.38568182,95.1323913,90.3415873,94.28914894,93.01622222,89.64385714,0.852,0.8675,0.5608939,0.63928633,0.9187275,0.545614,0.6738645
vdjdb_full_16346,1,94.23620271,91.88037736,93.91333333,88.57892473,93.81825,89.98810811,94.44394231,0.842,0.855,0.29888996,0.644544,0.9487135,0.58117,0.7441195
vdjdb_full_16349,3,92.8767543,90.19584906,92.52240741,89.18323944,84.78604651,80.69413793,81.75363636,0.79,0.8,0.43239334,0.598689,0.8383165,0.38844533,0.3983035
vdjdb_full_16350,0,92.29157671,76.30511111,83.55736842,83.94855556,93.63685714,90.96034483,89.58186047,0.792,0.83,0.4403314,0.623371,0.879573,0.452955,0.4393475
vdjdb_full_16351,1,92.8078717,86.2403125,80.227,82.42586667,90.98911765,93.82591837,80.810875,0.822,0.8525,0.50643182,0.62866067,0.893839,0.50788233,0.4842385
vdjdb_full_16355,2,93.48599111,88.40403226,87.57357143,86.55428571,91.47297872,91.54470588,92.52722892,0.836,0.8525,0.57073897,0.62992333,0.9007855,0.518643,0.5414015
vdjdb_full_16356,0,93.23653078,78.69977273,85.16741379,90.61527473,91.7828,93.81326087,91.22073171,0.832,0.86,0.36294331,0.63915633,0.950964,0.530405,0.6864085
vdjdb_full_16357,4,89.79458485,77.227,74.85771429,73.87613333,85.27860465,81.3208,73.33960396,0.658,0.7075,0.28654093,0.38801967,0.569838,0.059998,0.0483025
vdjdb_full_16359,3,92.99422944,86.50458333,89.90211538,89.1541791,96.55351351,92.28055556,95.21988235,0.866,0.8775,0.58362661,0.64331767,0.9633175,0.534637,0.777277
vdjdb_full_16360,2,90.55287885,78.83125,76.62914286,74.52293333,87.76953488,84.8326,76.85060606,0.73,0.7675,0.32909488,0.52259367,0.7464345,0.18401633,0.1320775
vdjdb_full_16361,0,90.01795505,77.0695,73.90657143,73.03106667,85.77744186,81.1246,75.00852941,0.662,0.705,0.26347797,0.43752467,0.633381,0.081126,0.0677095
vdjdb_full_16362,2,91.92128519,79.37045455,75.08857143,85.92857143,91.19179487,87.30565217,85.51353846,0.796,0.8325,0.48873258,0.617256,0.8618115,0.43974367,0.387731
vdjdb_full_16363,2,90.24844035,78.4675,75.916,73.40706667,86.91906977,82.0466,76.5689,0.666,0.7125,0.31684362,0.46994133,0.6562525,0.105845,0.084049
vdjdb_full_16370,1,91.06668017,79.63775,78.26542857,77.6956,89.54883721,86.629,82.1363,0.754,0.7925,0.39285521,0.576526,0.8118705,0.275536,0.251817
vdjdb_full_16371,1,93.82428571,88.36702128,92.87761905,89.13455882,92.38893617,89.60022222,94.22711111,0.818,0.8375,0.51526961,0.63180833,0.9151425,0.527254,0.624161
vdjdb_full_16373,4,91.32197682,84.29042553,83.75965517,81.13448276,88.40914894,81.54444444,85.4710989,0.686,0.725,0.35368166,0.471708,0.6809525,0.12552067,0.152188
vdjdb_full_16374,3,91.41983796,84.26875,77.22371429,80.98493333,89.75627907,82.7328,82.9978,0.74,0.7625,0.29059349,0.579082,0.8173465,0.321224,0.256493
vdjdb_full_16376,2,92.32373101,83.633,80.29914286,82.27693333,89.470625,91.631,80.7344,0.772,0.8,0.45473084,0.557794,0.841411,0.26651667,0.3062795
vdjdb_full_16380,0,92.26902167,83.67275,88.332,79.4624,91.83906977,86.987,88.8606,0.796,0.8275,0.22473579,0.648449,0.9552445,0.553976,0.670966
vdjdb_full_16381,1,91.57745447,87.768,84.01953846,76.86990099,87.85225,84.96877551,84.02190476,0.684,0.735,0.44368608,0.52405967,0.7211375,0.22012333,0.1639575
vdjdb_full_16382,0,94.20684696,88.30765625,84.06314286,91.02706667,93.34148936,90.56361702,94.51852941,0.852,0.88,0.49854764,0.65135167,0.946832,0.59258567,0.7160095
vdjdb_full_16384,4,91.50928136,74.08851064,87.31777778,87.98462687,86.534,88.48,75.88736842,0.798,0.8225,0.4466373,0.60179033,0.829106,0.370104,0.257478
vdjdb_full_16385,0,91.1829584,74.64709677,77.29228571,73.5348,91.87216216,85.4812963,87.133125,0.746,0.7975,0.35985279,0.597012,0.842219,0.34746733,0.342529
vdjdb_full_16387,1,90.74024914,79.6135,78.942,74.96306667,88.49209302,84.3268,78.6557,0.728,0.765,0.36178181,0.52356733,0.737499,0.18683733,0.141031
vdjdb_full_16394,3,93.33479696,88.67681818,91.92391304,92.96431034,92.598,90.73551724,93.17510417,0.836,0.8575,0.60439045,0.64758567,0.9589525,0.58439667,0.78329
vdjdb_full_16395,4,93.25274801,85.75704545,92.96152174,84.4592233,90.3785,86.08,90.95671233,0.81,0.8175,0.47240837,0.64051733,0.9393735,0.54846767,0.663373
vdjdb_full_16396,2,92.86790942,84.19386364,95.06,82.91347826,88.36446809,86.05,87.36488889,0.808,0.8025,0.40246489,0.62189167,0.878407,0.494805,0.461935
vdjdb_full_16397,0,94.88744877,92.81522727,97.39130435,95.13032258,96.181,94.71034483,97.3278125,0.912,0.925,0.64206675,0.65918,0.982215,0.63240633,0.914569
vdjdb_full_16398,2,92.10219812,87.32704545,92.32847826,82.07042857,86.00029412,85.05040816,79.39780822,0.778,0.77,0.50988995,0.60674033,0.8452035,0.438652,0.3931745
vdjdb_full_16399,0,92.71731065,80.30931818,93.68065217,74.43145631,87.62212766,84.48866667,89.23025974,0.788,0.7975,0.44751208,0.59898567,0.847326,0.40923567,0.3617925
vdjdb_full_16400,2,93.64341829,89.85272727,95.2,93.7587931,93.49125,92.24931034,95.44023529,0.874,0.895,0.62800724,0.65675533,0.9791185,0.61456567,0.870501
vdjdb_full_16401,0,93.46862083,87.78840909,93.81391304,88.95471429,92.20775,90.74405405,94.83261364,0.852,0.8675,0.58168443,0.65233967,0.96804,0.59807067,0.8196765
vdjdb_full_16402,3,93.10673026,84.37636364,94.41086957,75.53949367,90.61808511,87.05488889,88.77,0.822,0.83,0.45632834,0.62147867,0.8648445,0.48794933,0.429751
vdjdb_full_16403,4,93.33044135,84.98409091,95.14130435,83.97743119,91.75815789,91.12321429,89.67211538,0.846,0.8525,0.52657933,0.64017567,0.916413,0.55569533,0.600796
vdjdb_full_16404,2,94.35785107,89.535,96.14521739,93.18165138,91.93489362,88.29765957,96.2913253,0.864,0.8875,0.60813221,0.65569733,0.9772065,0.61934167,0.878234
vdjdb_full_16405,4,92.92932355,86.43204545,94.33913043,88.03041096,84.16744681,82.11148936,93.71070588,0.838,0.865,0.58480104,0.64945267,0.961607,0.582094,0.7613405
vdjdb_full_16406,4,94.31952526,90.62659091,96.8823913,93.52833333,94.51106383,96.17647059,95.809,0.876,0.885,0.50066701,0.65693033,0.983186,0.62213567,0.9053535
vdjdb_full_16407,1,94.07997954,95.68234043,88.21310345,95.19918605,93.83352941,95.67061224,93.21346154,0.87,0.8875,0.5762788,0.65142233,0.964704,0.60333167,0.8211895
vdjdb_full_16408,2,92.94271341,88.02409091,94.14847826,86.3283871,92.14209302,83.23,92.04204545,0.85,0.86,0.58480032,0.64518167,0.92317,0.565616,0.621281
vdjdb_full_16409,1,92.62533645,89.96022727,93.48326087,88.987,88.20225,85.16594595,80.24319149,0.828,0.8275,0.52756928,0.60672733,0.8437065,0.433821,0.453707
vdjdb_full_16410,3,93.2964066,87.71568182,93.54782609,86.19557143,90.62627907,86.2874,89.98223684,0.844,0.8525,0.58839058,0.64565033,0.9442595,0.566234,0.676939
vdjdb_full_16412,3,92.95946287,84.98954545,92.5773913,87.56101266,93.00083333,90.87176471,92.49304878,0.844,0.87,0.53297145,0.645516,0.9253765,0.56999067,0.633143
vdjdb_full_16417,0,92.09648305,80.04866667,79.16514286,78.774,85.054375,82.24767442,79.46289474,0.704,0.7425,0.41651159,0.412556,0.593264,0.088262,0.0658555
vdjdb_full_16419,3,93.64319903,89.62177778,91.7777193,88.31097561,94.56358974,88.95521739,88.33348837,0.82,0.8375,0.55439591,0.627309,0.9080735,0.493491,0.55556
vdjdb_full_16423,0,90.84697111,65.80531915,79.82952381,65.40597561,85.96216216,85.26326087,72.95864583,0.624,0.7175,0.31690575,0.21558833,0.372953,0.01836067,0.0243285
vdjdb_full_16434,4,92.89294426,87.40622642,87.05888889,83.22435294,89.84875,91.88,75.93573034,0.764,0.815,0.49145906,0.52149133,0.7436075,0.243011,0.186293
vdjdb_full_16445,1,92.56686564,79.09888889,88.91533333,71.17365079,85.7862,90.82065217,82.42635135,0.67,0.7275,0.39344709,0.26264067,0.397221,0.029654,0.0352185
vdjdb_full_16456,0,91.49358116,82.34033333,79.022,84.61,71.77909091,80.96660714,76.17,0.648,0.7075,0.40828558,0.221223,0.395327,0.02017567,0.026951
vdjdb_full_16459,3,91.90873285,82.81386364,87.32854839,81.51555556,83.39065217,87.97176471,72.4655814,0.68,0.725,0.45412093,0.278181,0.4254255,0.03055167,0.0316475
vdjdb_full_16469,2,95.1293034,95.46770833,94.22442308,96.53461538,96.44947368,95.82160714,96.32795699,0.89,0.9025,0.49756295,0.65793567,0.9853545,0.62875867,0.924981
vdjdb_full_16470,4,93.0325015,90.361,81.77657143,84.32184211,88.435,89.39888889,78.31934783,0.84,0.85,0.45028291,0.60509033,0.8045955,0.424719,0.2618755
vdjdb_full_16474,0,95.0952357,95.5525,94.58019231,94.8575,96.44447368,95.74821429,96.15630435,0.89,0.8975,0.46432061,0.657138,0.9838995,0.62611933,0.91621
vdjdb_full_16475,3,92.99046354,86.65758065,86.62042857,75.63730337,91.69842105,90.89803571,86.3362766,0.822,0.8425,0.30322449,0.617932,0.8788255,0.45458833,0.4256905
vdjdb_full_16478,3,93.61505697,90.87677419,87.13471429,85.17552941,92.72078947,91.75982143,88.1846875,0.844,0.855,0.35147204,0.64336533,0.9410505,0.54638933,0.6558775
vdjdb_full_16479,4,89.93750254,72.28302326,58.42926829,75.58876289,88.12947368,87.04339286,84.73252747,0.624,0.7,0.43827945,0.231867,0.367536,0.02051867,0.023747
vdjdb_full_16481,0,94.83251865,94.28583333,93.67673077,95.02763158,95.81105263,95.16946429,96.01609195,0.884,0.9,0.46523977,0.65606467,0.98249,0.62039233,0.902546
vdjdb_full_16487,2,90.93279312,73.87825,77.30514286,73.60514019,88.84553191,87.83377778,82.28765957,0.676,0.76,0.35073926,0.34721667,0.529558,0.05481933,0.054245
vdjdb_full_16489,3,93.88679123,91.36361702,87.35224138,88.926,89.52565217,89.00117647,87.05938776,0.816,0.845,0.39616007,0.63149567,0.9243705,0.48236567,0.562607
vdjdb_full_16491,4,93.62749049,91.29033333,81.19085714,84.91881579,92.2846875,93.07537037,85.77829268,0.86,0.8775,0.48623992,0.62044667,0.8301855,0.480506,0.298857
vdjdb_full_16493,2,94.36651087,92.41723404,89.05,90.41505882,93.54347826,95.88411765,87.87673684,0.848,0.8725,0.46003105,0.647562,0.959034,0.57100733,0.7401355
