sample_id,pae_mean,pae_min,pae_max,pae_std,pae_median,pae_p10,pae_p90,pae_frac_lt_5,pae_frac_gt_15,pae_asymmetry
v1902,3.4605536460876465,0.800000011920929,14.399999618530273,2.03127384185791,2.9000000953674316,1.399999976158142,6.199999809265137,0.8217993079584776,0.0,1.537716269493103
v1903,2.966975212097168,0.800000011920929,13.5,1.9471977949142456,2.4000000953674316,1.100000023841858,5.800000190734863,0.8649691358024691,0.0,1.59783935546875
v1904,2.4753472805023193,0.800000011920929,6.300000190734863,0.9887649416923523,2.4000000953674316,1.100000023841858,3.75,0.984375,0.0,0.5923611521720886
v1905,11.167181015014648,0.800000011920929,25.899999618530273,8.30004596710205,11.300000190734863,1.100000023841858,20.899999618530273,0.3912009512485137,0.469678953626635,2.7690844535827637
v1906,13.454463958740234,0.800000011920929,28.0,10.521204948425293,11.600000381469727,1.2999999523162842,26.0,0.38010204081632654,0.45918367346938777,2.2170920372009277
v1907,12.548026084899902,0.800000011920929,28.0,9.202469825744629,9.5,1.5800000190734875,24.620000457763677,0.310376492194674,0.41046831955922863,2.5443525314331055
v1908,7.4190673828125,0.800000011920929,19.0,4.794736385345459,6.599999904632568,1.399999976158142,13.600000381469727,0.4430727023319616,0.03292181069958848,1.6951987743377686
v1909,10.442455291748047,0.800000011920929,22.600000381469727,7.306525707244873,8.649999618530273,1.5,19.449999809265137,0.35502958579881655,0.4289940828402367,1.7210057973861694
v191,2.4361579418182373,0.800000011920929,14.0,1.8300670385360718,1.899999976158142,1.0,4.099999904632568,0.9240321402483564,0.0,1.1975163221359253
v1910,13.38418197631836,0.800000011920929,29.100000381469727,10.849527359008789,8.5,1.399999976158142,27.600000381469727,0.35648148148148145,0.404320987654321,2.7686729431152344
v1911,12.418222427368164,0.800000011920929,27.399999618530273,10.235363960266113,6.850000381469727,1.399999976158142,25.5,0.42444444444444446,0.4266666666666667,2.306666612625122
v1912,10.092033386230469,0.800000011920929,22.799999237060547,6.634047031402588,10.100000381469727,1.600000023841858,18.600000381469727,0.3376932223543401,0.33531510107015455,2.4922711849212646
v1913,1.6037806272506714,0.800000011920929,3.5,0.5414264798164368,1.600000023841858,0.8799999833106998,2.299999952316284,1.0,0.0,0.3001890182495117
v1914,4.919382095336914,0.800000011920929,12.199999809265137,2.8616979122161865,4.599999904632568,1.2999999523162842,8.600000381469727,0.5172413793103449,0.0,0.9008322954177856
v1915,3.08351993560791,0.800000011920929,15.800000190734863,2.669729709625244,2.4000000953674316,0.8999999761581421,6.199999809265137,0.8752,0.008,1.6012800931930542
v1916,9.987409591674805,0.800000011920929,23.5,8.224159240722656,5.699999809265137,1.100000023841858,20.700000762939453,0.46514047866805414,0.4172736732570239,2.4734652042388916
v1917,1.486419916152954,0.800000011920929,3.0,0.5619087815284729,1.399999976158142,0.800000011920929,2.200000047683716,1.0,0.0,0.12345679104328156
v1918,12.990249633789062,0.800000011920929,26.899999618530273,9.745733261108398,11.800000190734863,1.2999999523162842,25.0,0.36623067776456597,0.44589774078478,2.113198757171631
v1919,9.954734802246094,0.800000011920929,26.299999237060547,9.00039005279541,3.700000047683716,1.2999999523162842,22.100000381469727,0.5702393340270552,0.4120707596253902,1.7442247867584229
v192,6.856870174407959,0.800000011920929,18.0,4.1387434005737305,5.900000095367432,1.7000000476837158,12.5,0.4352399737015122,0.012491781722550954,2.1403024196624756
v1920,12.824662208557129,0.800000011920929,28.799999237060547,10.578123092651367,7.800000190734863,1.2999999523162842,26.5,0.3756503642039542,0.4183142559833507,2.322788715362549
v1921,3.4791998863220215,0.800000011920929,9.699999809265137,1.8173428773880005,3.299999952316284,1.100000023841858,5.900000095367432,0.792,0.0,0.7830400466918945
v1922,11.69271469116211,0.800000011920929,27.100000381469727,8.31109619140625,9.399999618530273,1.600000023841858,21.799999237060547,0.3267429760665973,0.42455775234131116,2.047658681869507
v1923,6.478613376617432,0.800000011920929,18.899999618530273,3.4669394493103027,6.400000095367432,1.7999999523162842,11.070000267028814,0.31640625,0.0146484375,2.353320360183716
v1924,14.615220069885254,0.800000011920929,29.0,10.429265975952148,12.0,1.600000023841858,27.0,0.26397146254458975,0.4447086801426873,2.2934601306915283
v1925,7.540679454803467,0.800000011920929,19.299999237060547,5.5628132820129395,5.099999904632568,1.2999999523162842,15.600000381469727,0.4921946740128558,0.12396694214876033,2.111294984817505
v1926,1.9530863761901855,0.800000011920929,4.099999904632568,0.8813691139221191,1.899999976158142,0.800000011920929,3.0999999046325684,1.0,0.0,0.31604939699172974
v1927,8.103189468383789,0.800000011920929,24.200000762939453,6.34992790222168,8.449999809265137,1.100000023841858,15.899999618530273,0.47831632653061223,0.16071428571428573,2.3058674335479736
v1928,3.1774306297302246,0.800000011920929,9.199999809265137,1.5513807535171509,3.1500000953674316,1.2000000476837158,5.049999952316284,0.8940972222222222,0.0,0.9895833134651184
v1929,10.195265769958496,0.800000011920929,23.899999618530273,7.949969291687012,6.900000095367432,1.2999999523162842,20.799999237060547,0.4204081632653061,0.41306122448979593,2.81012225151062
v193,1.9760329723358154,0.800000011920929,6.199999809265137,0.8218349814414978,1.899999976158142,1.0,3.0999999046325684,0.9954086317722681,0.0,0.4964187741279602
v1930,2.5190250873565674,0.800000011920929,9.600000381469727,1.362464189529419,2.299999952316284,1.100000023841858,3.9000000953674316,0.9500594530321046,0.0,0.7873958945274353
v1931,8.471175193786621,0.800000011920929,22.100000381469727,6.938903331756592,5.300000190734863,1.2000000476837158,18.0,0.4869927159209157,0.2934443288241415,1.9130072593688965
v1932,5.035555362701416,0.800000011920929,21.899999618530273,4.140593528747559,5.099999904632568,0.8999999761581421,9.720000267028807,0.49777777777777776,0.03111111111111111,1.7920000553131104
v1933,5.697551250457764,0.800000011920929,17.299999237060547,3.4763565063476562,5.5,1.5,9.899999618530273,0.4775510204081633,0.004081632653061225,1.622367262840271
v1934,11.777366638183594,0.800000011920929,27.799999237060547,10.78828239440918,3.5,1.2999999523162842,25.200000762939453,0.551440329218107,0.4444444444444444,1.5141290426254272
v1935,8.530073165893555,0.800000011920929,21.700000762939453,6.703882217407227,4.699999809265137,1.2999999523162842,17.799999237060547,0.5057232049947971,0.2611862643080125,2.1681580543518066
v1936,3.596055507659912,0.800000011920929,12.600000381469727,1.901339054107666,3.4000000953674316,1.2000000476837158,6.099999904632568,0.8056975894813733,0.0,1.3460921049118042
v1937,5.014583110809326,0.800000011920929,18.200000762939453,3.588087320327759,4.050000190734863,1.100000023841858,9.699999809265137,0.5069444444444444,0.005208333333333333,1.21875
v1938,1.6022491455078125,0.800000011920929,3.9000000953674316,0.5067486763000488,1.600000023841858,1.0,2.299999952316284,1.0,0.0,0.24844291806221008
v1939,7.887245178222656,0.800000011920929,20.799999237060547,6.0420966148376465,5.25,1.5,16.700000762939453,0.4885204081632653,0.19005102040816327,2.75
v194,3.5497140884399414,0.800000011920929,12.399999618530273,1.8030953407287598,3.299999952316284,1.2999999523162842,5.900000095367432,0.8351020408163266,0.0,1.4112653732299805
v1940,3.282853126525879,0.800000011920929,7.599999904632568,1.640090823173523,3.0999999046325684,1.2000000476837158,5.5,0.8203017832647462,0.0,0.5097393989562988
v1941,5.161179542541504,0.800000011920929,13.199999809265137,2.8563339710235596,5.099999904632568,1.2999999523162842,9.100000381469727,0.47599451303155005,0.0,1.0181069374084473
v1942,2.03292179107666,0.800000011920929,4.400000095367432,0.7188142538070679,2.0,1.080000019073486,3.0,1.0,0.0,0.31111112236976624
v1943,13.275482177734375,0.800000011920929,29.200000762939453,10.041696548461914,8.899999618530273,1.7000000476837158,26.5,0.2975206611570248,0.418732782369146,2.78347110748291
v1944,2.0708634853363037,0.800000011920929,6.599999904632568,0.9347517490386963,2.0,1.0,3.200000047683716,0.9791883454734651,0.0,0.5621228218078613
v1945,13.581926345825195,0.800000011920929,29.0,10.358880043029785,9.0,1.7000000476837158,26.700000762939453,0.3412604042806183,0.4423305588585018,2.656836986541748
v1946,5.589348793029785,0.800000011920929,13.5,3.6448276042938232,4.5,1.2000000476837158,10.399999618530273,0.5177514792899408,0.0,0.8491124510765076
v1947,12.697224617004395,0.800000011920929,28.5,9.792279243469238,8.199999809265137,1.7999999523162842,25.700000762939453,0.3273469387755102,0.3942857142857143,2.4997551441192627
v1948,7.512869358062744,0.800000011920929,21.0,5.629946708679199,4.699999809265137,1.2999999523162842,14.699999809265137,0.5103550295857988,0.08579881656804733,1.404437780380249
v1949,6.747066497802734,0.800000011920929,14.300000190734863,3.793898344039917,6.900000095367432,1.5,11.800000190734863,0.35841836734693877,0.0,1.791581630706787
v195,4.094375133514404,0.800000011920929,20.5,3.313728094100952,3.299999952316284,1.2000000476837158,8.419999694824224,0.7779401022644266,0.018261504747991233,2.366398811340332
v1950,9.733555793762207,0.800000011920929,23.600000381469727,8.13902759552002,4.900000095367432,1.100000023841858,20.299999237060547,0.5022222222222222,0.4177777777777778,2.2155556678771973
v1951,5.6192307472229,0.800000011920929,16.899999618530273,3.211073160171509,5.599999904632568,1.399999976158142,9.699999809265137,0.4068047337278107,0.004437869822485207,1.962130069732666
v1952,4.44320011138916,0.800000011920929,17.200000762939453,3.0211873054504395,3.799999952316284,1.2000000476837158,8.760000038146975,0.6688,0.0064,1.9967999458312988
v1953,2.278402328491211,0.800000011920929,11.199999809265137,1.3285133838653564,2.0,1.0,3.649999976158142,0.9511834319526628,0.0,0.8775147199630737
v1954,8.516069412231445,0.800000011920929,21.899999618530273,6.175295829772949,5.800000190734863,1.5,16.899999618530273,0.4573002754820937,0.21854912764003673,2.1300275325775146
v1955,13.091320991516113,0.800000011920929,28.200000762939453,10.650949478149414,6.699999809265137,1.600000023841858,26.399999618530273,0.3935790725326992,0.4280618311533888,1.9971463680267334
v1956,10.255708694458008,0.800000011920929,25.799999237060547,8.763946533203125,4.900000095367432,1.399999976158142,22.0,0.5017301038062284,0.3892733564013841,1.9359861612319946
v1957,1.3582186698913574,0.800000011920929,3.299999952316284,0.4280445873737335,1.2999999523162842,0.800000011920929,1.899999976158142,1.0,0.0,0.24187324941158295
v1958,1.5110204219818115,0.800000011920929,3.4000000953674316,0.4872590899467468,1.5,0.8999999761581421,2.200000047683716,1.0,0.0,0.2641632556915283
v1959,1.4950692653656006,0.800000011920929,3.4000000953674316,0.4636266827583313,1.5,0.8999999761581421,2.0999999046325684,1.0,0.0,0.24273356795310974
v196,2.455246925354004,0.800000011920929,15.399999618530273,2.136005401611328,1.899999976158142,1.0,3.700000047683716,0.9436728395061729,0.0007716049382716049,1.130864143371582
v1960,8.415433883666992,0.800000011920929,21.0,4.11361026763916,9.399999618530273,2.200000047683716,12.699999809265137,0.24744897959183673,0.02806122448979592,2.1885204315185547
v1961,8.808666229248047,0.800000011920929,21.299999237060547,4.825733184814453,9.5,2.200000047683716,15.100000381469727,0.28555555555555556,0.10111111111111111,2.821777820587158
v1962,10.189030647277832,0.800000011920929,23.700000762939453,6.550323963165283,10.300000190734863,1.7999999523162842,18.700000762939453,0.31505102040816324,0.3227040816326531,2.733163356781006
v1963,12.806333541870117,0.800000011920929,27.200000762939453,9.62371826171875,9.550000190734863,1.7000000476837158,25.0,0.3466666666666667,0.42777777777777776,2.6482224464416504
v1964,15.65252685546875,0.800000011920929,30.399999618530273,11.319091796875,11.800000190734863,1.7999999523162842,29.600000381469727,0.2460973370064279,0.4444444444444444,2.3952248096466064
v1965,2.17724609375,0.800000011920929,5.699999809265137,0.8702998161315918,2.0999999046325684,1.100000023841858,3.4000000953674316,0.9931640625,0.0,0.5439453125
v1966,1.830078125,0.800000011920929,5.400000095367432,0.7512447834014893,1.7000000476837158,1.0,2.9000000953674316,0.998046875,0.0,0.4828124940395355
v1967,1.9247404336929321,0.800000011920929,5.400000095367432,0.7443864345550537,1.7999999523162842,1.100000023841858,2.9000000953674316,0.9965397923875432,0.0,0.40553632378578186
v1968,2.0151207447052,0.800000011920929,10.399999618530273,1.2829490900039673,1.7000000476837158,1.0,3.4000000953674316,0.9488677867056245,0.0,0.8255660533905029
v1969,1.7493056058883667,0.800000011920929,5.699999809265137,0.7222645878791809,1.600000023841858,1.0,2.5,0.9938271604938271,0.0,0.40108025074005127
v197,14.22964096069336,0.800000011920929,28.0,10.676045417785645,17.399999618530273,1.2000000476837158,25.700000762939453,0.3684210526315789,0.5124653739612188,1.9141274690628052
v1970,4.69744348526001,0.800000011920929,20.200000762939453,3.2142648696899414,3.9000000953674316,1.5,9.219999885559087,0.6596055514974434,0.017531044558071585,2.48736310005188
v1971,11.38794994354248,0.800000011920929,26.200000762939453,8.341955184936523,8.350000381469727,1.7999999523162842,22.299999237060547,0.3476454293628809,0.3843490304709141,2.4193906784057617
v1972,8.051347732543945,0.800000011920929,22.399999618530273,4.767519474029541,8.5,1.7999999523162842,13.5,0.33714285714285713,0.053061224489795916,2.6852242946624756
v1973,9.602118492126465,0.800000011920929,22.399999618530273,6.495289325714111,8.100000381469727,1.7000000476837158,18.299999237060547,0.36011687363038714,0.3155588020452885,2.626004457473755
v1974,12.622991561889648,0.800000011920929,28.600000381469727,10.366581916809082,7.5,1.7999999523162842,26.799999237060547,0.38850415512465375,0.3829639889196676,2.3800554275512695
v1975,4.494668006896973,0.800000011920929,15.5,2.6070971488952637,4.0,1.600000023841858,8.0,0.6793279766252739,0.0007304601899196494,2.2311174869537354
v1976,9.053908348083496,0.800000011920929,22.700000762939453,5.861316680908203,8.0,1.7999999523162842,16.299999237060547,0.36376917457998537,0.21037253469685901,2.508108139038086
v1977,1.9607012271881104,0.800000011920929,9.699999809265137,1.235500454902649,1.7000000476837158,1.0,2.9000000953674316,0.9539810080350621,0.0,0.7795470952987671
v1978,3.3598713874816895,0.800000011920929,19.399999618530273,3.28041410446167,2.0999999046325684,1.2000000476837158,7.0,0.8567493112947658,0.01928374655647383,2.13572096824646
v1979,5.270530700683594,0.800000011920929,17.700000762939453,3.0163371562957764,5.099999904632568,1.5,9.300000190734863,0.4685714285714286,0.011428571428571429,2.28342866897583
v198,13.116727828979492,0.800000011920929,29.200000762939453,10.552433013916016,8.800000190734863,1.399999976158142,27.100000381469727,0.37034331628926226,0.422936449963477,3.6070125102996826
v1980,8.8092041015625,0.800000011920929,23.200000762939453,5.773834705352783,8.0,1.7000000476837158,16.5,0.36596055514974435,0.168736303871439,2.7500364780426025
v1981,10.729061126708984,0.800000011920929,24.200000762939453,7.46165657043457,8.199999809265137,1.899999976158142,20.100000381469727,0.35020408163265304,0.39755102040816326,2.119673490524292
v1982,3.9838736057281494,0.800000011920929,12.600000381469727,2.0868031978607178,3.700000047683716,1.5,6.75,0.7569444444444444,0.0,1.5307098627090454
v1983,13.342123031616211,0.800000011920929,28.399999618530273,9.723508834838867,10.300000190734863,1.8399999618530278,26.0,0.3036734693877551,0.4220408163265306,2.996408224105835
v1984,11.743111610412598,0.800000011920929,24.899999618530273,8.79336166381836,9.399999618530273,1.2999999523162842,22.36999950408936,0.36862244897959184,0.44260204081632654,1.954081654548645
v1985,7.732353210449219,0.800000011920929,20.799999237060547,5.062349319458008,6.449999809265137,1.600000023841858,14.600000381469727,0.41608996539792387,0.06055363321799308,1.9750866889953613
v1986,12.896528244018555,0.800000011920929,28.399999618530273,10.139627456665039,8.550000190734863,1.7999999523162842,26.100000381469727,0.3472222222222222,0.3873456790123457,2.0091049671173096
v1987,12.022775650024414,0.800000011920929,27.5,9.475912094116211,7.800000190734863,1.7000000476837158,24.600000381469727,0.37551020408163266,0.3893877551020408,2.6097958087921143
v1988,10.171289443969727,0.800000011920929,24.5,7.991452217102051,6.300000190734863,1.5,20.299999237060547,0.4462890625,0.4169921875,2.1636719703674316
v1989,8.895183563232422,0.800000011920929,23.899999618530273,5.587405681610107,8.399999618530273,1.7999999523162842,15.399999618530273,0.3510204081632653,0.12979591836734694,2.51885724067688
v199,2.3163435459136963,0.800000011920929,11.199999809265137,1.6026324033737183,1.899999976158142,1.0,4.0,0.9307479224376731,0.0,1.0842105150222778
v1990,4.085957050323486,0.800000011920929,16.0,2.4855949878692627,3.450000047683716,1.5,7.5,0.7307098765432098,0.0015432098765432098,1.8046296834945679
v1991,6.289120197296143,0.800000011920929,19.399999618530273,3.4393393993377686,6.400000095367432,1.7000000476837158,10.600000381469727,0.35802469135802467,0.019290123456790122,2.3652777671813965
v1992,6.568351745605469,0.800000011920929,19.5,4.406076431274414,5.099999904632568,1.399999976158142,12.5,0.48545706371191133,0.01731301939058172,1.851939082145691
v1993,6.494767665863037,0.800000011920929,17.200000762939453,3.6073641777038574,6.699999809265137,1.5,11.0,0.3912009512485137,0.007134363852556481,1.8627824783325195
v1994,6.330801010131836,0.800000011920929,19.100000381469727,3.780106782913208,6.5,1.5,11.100000381469727,0.441207075962539,0.01040582726326743,1.744640827178955
v1995,7.490368366241455,0.800000011920929,18.299999237060547,4.372584819793701,7.400000095367432,1.7000000476837158,12.800000190734863,0.3681632653061224,0.022857142857142857,2.2832653522491455
v1996,4.302083492279053,0.800000011920929,17.899999618530273,2.726926803588867,3.799999952316284,1.5,7.699999809265137,0.716820987654321,0.006944444444444444,1.8745369911193848
v1997,10.75650405883789,0.800000011920929,25.200000762939453,7.443423748016357,9.199999809265137,1.7999999523162842,20.100000381469727,0.3413111342351717,0.4183142559833507,2.1398541927337646
v1998,10.905623435974121,0.800000011920929,24.5,7.724452018737793,8.5,1.899999976158142,20.700000762939453,0.3538062283737024,0.4022491349480969,2.255882501602173
v1999,13.453710556030273,0.800000011920929,29.299999237060547,11.359660148620605,7.649999618530273,1.2999999523162842,28.100000381469727,0.3916015625,0.404296875,2.095703125
v20,9.823782920837402,0.800000011920929,23.200000762939453,7.082884311676025,6.900000095367432,2.0,19.700000762939453,0.4049586776859504,0.3269054178145087,2.428466558456421
v200,12.34245491027832,0.800000011920929,26.399999618530273,9.338232040405273,9.699999809265137,1.2999999523162842,24.299999237060547,0.34755463059313213,0.4339229968782518,2.951300621032715
v2000,1.951171875,0.800000011920929,6.400000095367432,0.8275166153907776,1.7999999523162842,1.0,3.0,0.9931640625,0.0,0.530468761920929
v2001,1.9688581228256226,0.800000011920929,6.0,0.7681027054786682,1.7999999523162842,1.100000023841858,2.9000000953674316,0.9930795847750865,0.0,0.412456750869751
v2002,1.990830421447754,0.800000011920929,6.0,0.7733017206192017,1.899999976158142,1.100000023841858,3.0,0.9930795847750865,0.0,0.4117647111415863
v2003,3.2616162300109863,0.800000011920929,14.0,2.1853413581848145,2.700000047683716,1.2000000476837158,6.099999904632568,0.8503213957759412,0.0,1.544719934463501
v2004,3.8345704078674316,0.800000011920929,17.0,2.984471082687378,2.9000000953674316,1.100000023841858,8.27000007629395,0.771484375,0.0068359375,2.2707033157348633
v2005,2.1334774494171143,0.800000011920929,8.0,0.9362242221832275,2.0,1.100000023841858,3.200000047683716,0.9805300162249865,0.0,0.645321786403656
v2006,11.30411148071289,0.800000011920929,24.899999618530273,8.01095199584961,9.100000381469727,1.7999999523162842,21.100000381469727,0.36777777777777776,0.43,2.000666618347168
v2007,10.57055950164795,0.800000011920929,22.700000762939453,7.403646469116211,10.600000381469727,1.399999976158142,19.359999465942384,0.3808,0.4352,1.8694400787353516
v2008,5.815360069274902,0.800000011920929,14.399999618530273,2.99216365814209,6.300000190734863,1.600000023841858,9.399999618530273,0.3888,0.0,1.4534399509429932
v2009,4.1416015625,0.800000011920929,13.800000190734863,2.307999849319458,3.5999999046325684,1.600000023841858,7.400000095367432,0.7255859375,0.0,1.715234398841858
v201,3.1016666889190674,0.800000011920929,14.100000381469727,2.5415279865264893,2.200000047683716,1.0,6.609999895095828,0.8522222222222222,0.0,1.3628888130187988
v2010,7.008506774902344,0.800000011920929,18.299999237060547,4.430757522583008,8.0,1.399999976158142,12.399999618530273,0.4131944444444444,0.029513888888888888,1.804513692855835
v2011,8.974559783935547,0.800000011920929,22.700000762939453,5.3638386726379395,10.199999809265137,1.7999999523162842,15.359999847412112,0.3168,0.1072,2.1801600456237793
v2012,3.9395060539245605,0.800000011920929,17.799999237060547,2.719956636428833,3.5,1.100000023841858,7.0,0.7421124828532236,0.006858710562414266,1.4724279642105103
v2013,5.442147254943848,0.800000011920929,18.600000381469727,3.486846685409546,4.599999904632568,1.4799999952316296,10.0,0.5157048940832725,0.009495982468955442,1.6544923782348633
v2014,11.756515502929688,0.800000011920929,26.5,6.660669326782227,13.800000190734863,2.0,19.5,0.23182441700960219,0.42935528120713307,2.157750368118286
v2015,12.173965454101562,0.800000011920929,28.0,9.150965690612793,8.399999618530273,2.0,24.799999237060547,0.326758711374096,0.3767258382642998,2.5351741313934326
v2016,10.786500930786133,0.800000011920929,23.899999618530273,6.38945198059082,12.0,1.7999999523162842,18.200000762939453,0.27180899908172634,0.3544536271808999,2.838383913040161
v2017,3.5077133178710938,0.800000011920929,10.699999809265137,1.6693848371505737,3.299999952316284,1.399999976158142,5.699999809265137,0.8393021120293848,0.0,1.2953168153762817
v2018,7.355555534362793,0.800000011920929,18.100000381469727,4.726767063140869,6.0,1.600000023841858,14.100000381469727,0.42932281393819854,0.05062458908612755,2.2132809162139893
v2019,3.3631834983825684,0.800000011920929,12.199999809265137,1.859165906906128,3.0,1.5,5.659999847412123,0.8612244897959184,0.0,1.3621225357055664
v202,3.5092592239379883,0.800000011920929,12.399999618530273,1.6677285432815552,3.4000000953674316,1.5,5.300000190734863,0.8541666666666666,0.0,1.0061728954315186
v2020,3.835314989089966,0.800000011920929,13.600000381469727,2.450824737548828,3.200000047683716,1.2999999523162842,7.400000095367432,0.7705112960760999,0.0,1.9821641445159912
v2021,2.6087234020233154,0.800000011920929,7.0,1.0653862953186035,2.5,1.2000000476837158,4.0,0.9761248852157943,0.0,0.7550045847892761
v2022,2.103292226791382,0.800000011920929,5.400000095367432,0.7832891941070557,2.0999999046325684,1.100000023841858,3.0999999046325684,0.9972565157750343,0.0,0.2938271462917328
v2023,3.12913179397583,0.800000011920929,12.300000190734863,1.7445604801177979,2.799999952316284,1.2999999523162842,5.199999809265137,0.8763376932223543,0.0,1.2014268636703491
v2024,12.875592231750488,0.800000011920929,25.799999237060547,9.191065788269043,10.199999809265137,1.600000023841858,23.899999618530273,0.3254437869822485,0.4526627218934911,1.9801775217056274
v2025,6.430941581726074,0.800000011920929,19.0,3.7344751358032227,6.199999809265137,1.7000000476837158,11.399999618530273,0.4104938271604938,0.015432098765432098,2.463426113128662
v2026,5.50902795791626,0.800000011920929,15.699999809265137,2.792978286743164,5.300000190734863,1.7000000476837158,9.199999809265137,0.43364197530864196,0.0007716049382716049,1.8297839164733887
v2027,9.595959663391113,0.800000011920929,22.200000762939453,5.8112874031066895,10.199999809265137,2.0999999046325684,17.100000381469727,0.3168044077134986,0.23324150596877868,2.7820019721984863
v2028,12.189013481140137,0.800000011920929,25.399999618530273,8.44871711730957,9.449999809265137,2.200000047683716,22.600000381469727,0.3209342560553633,0.43771626297577854,2.053114175796509
v2029,13.302335739135742,0.800000011920929,26.899999618530273,9.159834861755371,11.199999809265137,1.7000000476837158,24.5,0.28027681660899656,0.4602076124567474,2.5769896507263184
v203,11.048964500427246,0.800000011920929,23.0,6.692348480224609,12.75,1.7000000476837158,19.299999237060547,0.27662721893491127,0.40532544378698226,2.2452664375305176
v2030,10.866545677185059,0.800000011920929,25.200000762939453,7.689095497131348,7.900000095367432,2.0,20.899999618530273,0.36303871439006574,0.42074506939371803,2.5371804237365723
v2031,11.366666793823242,0.800000011920929,25.299999237060547,9.621578216552734,4.800000190734863,1.2000000476837158,22.899999618530273,0.5052083333333334,0.46875,1.511805534362793
v2032,3.5251479148864746,0.800000011920929,14.199999809265137,2.334324598312378,2.9000000953674316,1.2000000476837158,6.5,0.8224852071005917,0.0,1.7485207319259644
v2033,5.016699314117432,0.800000011920929,16.0,2.8837714195251465,4.599999904632568,1.5,9.199999809265137,0.564453125,0.005859375,2.031054735183716
v2034,3.399226665496826,0.800000011920929,13.199999809265137,1.8624995946884155,3.0999999046325684,1.2999999523162842,5.599999904632568,0.8477096966091612,0.0,1.2515169382095337
v2035,3.779589891433716,0.800000011920929,13.699999809265137,2.4312667846679688,3.0999999046325684,1.100000023841858,7.099999904632568,0.69140625,0.0,1.0478515625
v2036,2.456841230392456,0.800000011920929,7.400000095367432,1.0647846460342407,2.4000000953674316,1.2000000476837158,3.9000000953674316,0.9715335169880625,0.0,0.678971529006958
v2037,7.639476776123047,0.800000011920929,22.299999237060547,4.327927112579346,7.800000190734863,1.7000000476837158,13.100000381469727,0.31747919143876335,0.036860879904875146,2.518430471420288
v2038,3.8089847564697266,0.800000011920929,14.100000381469727,2.2883105278015137,3.5,1.2000000476837158,6.5,0.73828125,0.0,1.4113280773162842
v2039,13.795336723327637,0.800000011920929,26.899999618530273,7.721116542816162,17.299999237060547,2.299999952316284,22.0,0.21810699588477367,0.5473251028806584,1.9654321670532227
v204,3.470416307449341,0.800000011920929,17.399999618530273,2.8936054706573486,2.5,1.100000023841858,7.0,0.8239590942293645,0.009495982468955442,2.013732671737671
v2040,3.7893598079681396,0.800000011920929,14.600000381469727,2.4562041759490967,3.200000047683716,1.399999976158142,6.699999809265137,0.7897923875432526,0.0,1.6666088104248047
v2041,5.179604530334473,0.800000011920929,16.0,3.231163263320923,4.699999809265137,1.600000023841858,9.800000190734863,0.5348595213319459,0.008324661810613945,2.131945848464966
v2042,4.27344274520874,0.800000011920929,19.799999237060547,3.1176352500915527,3.4000000953674316,1.399999976158142,8.100000381469727,0.7188581314878892,0.01384083044982699,2.217819929122925
v2043,8.476482391357422,0.800000011920929,19.799999237060547,5.405447483062744,7.800000190734863,1.600000023841858,15.899999618530273,0.36524453694068676,0.14880332986472425,2.2915711402893066
v2044,13.24013614654541,0.800000011920929,27.5,11.493634223937988,5.099999904632568,1.0,25.700000762939453,0.4943310657596372,0.4897959183673469,0.9782313704490662
v2045,2.84619140625,0.800000011920929,19.0,2.7187399864196777,2.0,1.100000023841858,4.870000123977666,0.90234375,0.0107421875,1.550195336341858
v2046,10.25,0.800000011920929,23.299999237060547,6.844303131103516,9.800000190734863,1.5,19.100000381469727,0.3494897959183674,0.36607142857142855,2.458163261413574
v2047,1.802140474319458,0.800000011920929,5.099999904632568,0.7069017291069031,1.7000000476837158,0.8999999761581421,2.700000047683716,0.9988109393579072,0.0,0.35291317105293274
v2048,1.7531509399414062,0.800000011920929,4.599999904632568,0.662674069404602,1.7000000476837158,0.8999999761581421,2.5999999046325684,1.0,0.0,0.3277050852775574
v2049,10.667402267456055,0.800000011920929,24.799999237060547,8.090157508850098,8.300000190734863,1.2999999523162842,21.899999618530273,0.3939393939393939,0.39302112029384756,2.80918288230896
v205,7.2607340812683105,0.800000011920929,23.700000762939453,5.495564937591553,5.949999809265137,1.2999999523162842,14.600000381469727,0.4515235457063712,0.08240997229916898,3.264404535293579
v2050,12.954398155212402,0.800000011920929,29.700000762939453,10.72842788696289,7.5,1.399999976158142,28.0,0.3402777777777778,0.37808641975308643,2.6912038326263428
v2051,10.766281127929688,0.800000011920929,26.200000762939453,8.975854873657227,5.900000095367432,1.399999976158142,23.5,0.43132716049382713,0.375,2.212191343307495
v2052,12.328720092773438,0.800000011920929,27.600000381469727,9.607789039611816,8.0,1.7999999523162842,25.200000762939453,0.35207612456747406,0.3944636678200692,2.4685122966766357
v2053,7.6560187339782715,0.800000011920929,24.100000381469727,4.481297969818115,7.699999809265137,1.5,13.399999618530273,0.28858024691358025,0.05787037037037037,2.5645062923431396
v2054,11.945334434509277,0.800000011920929,27.0,10.702725410461426,5.449999809265137,1.2000000476837158,25.5,0.4811111111111111,0.42,1.6355555057525635
v2055,3.7101008892059326,0.800000011920929,12.199999809265137,1.8024135828018188,3.5999999046325684,1.2999999523162842,6.0,0.7933884297520661,0.0,1.1954087018966675
